step,fitness,genome
0,43.335115072900045,[ 3.72006594 -0.86300713]
0,4074.553474043321,[-1.18641209  3.81917887]
0,8.64732110065146,[4.12153931 0.18342183]
0,4074.553474043321,[-1.18641209  3.81917887]
0,5039.826942638574,[ 3.14889478 -2.75493709]
0,83.89268051740581,[-2.35807565 -0.84610218]
0,4074.553474043321,[-1.18641209  3.81917887]
0,6831.809757741761,[2.17201711 3.30528033]
0,74.4310387717541,[-4.09215308  0.54341452]
0,18.240902842615107,[0.18869687 1.50664828]
0,74.4310387717541,[-4.09215308  0.54341452]
0,5039.826942638574,[ 3.14889478 -2.75493709]
0,12.12700788989206,[4.31921356 0.98172931]
0,8.64732110065146,[4.12153931 0.18342183]
0,0.2989002603430384,[3.88906528 0.71486903]
0,12.12700788989206,[4.31921356 0.98172931]
0,8.64732110065146,[4.12153931 0.18342183]
0,8.691684494910726,[ 3.505304   -0.15668819]
0,9.095624436866055,[0.88906528 0.71486903]
0,12.12700788989206,[4.31921356 0.98172931]
0,11.22028307227361,[-0.63215362  1.16095554]
0,8.64732110065146,[4.12153931 0.18342183]
0,366.4038139268802,[-2.77768388  2.03383063]
0,0.2989002603430384,[3.88906528 0.71486903]
0,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
1,8.64732110065146,[4.12153931 0.18342183]
1,12.12700788989206,[4.31921356 0.98172931]
1,0.2989002603430384,[3.88906528 0.71486903]
1,0.2989002603430384,[3.88906528 0.71486903]
1,8.64732110065146,[4.12153931 0.18342183]
1,0.2989002603430384,[3.88906528 0.71486903]
1,74.4310387717541,[-4.09215308  0.54341452]
1,8.64732110065146,[4.12153931 0.18342183]
1,9.095624436866055,[0.88906528 0.71486903]
1,18.240902842615107,[0.18869687 1.50664828]
1,43.335115072900045,[ 3.72006594 -0.86300713]
1,11.22028307227361,[-0.63215362  1.16095554]
1,43.335115072900045,[ 3.72006594 -0.86300713]
1,22.927105205957652,[-0.63215362  0.16095554]
1,18.240902842615107,[0.18869687 1.50664828]
1,59.04762010239217,[0.88906528 1.71486903]
1,8.64732110065146,[4.12153931 0.18342183]
1,0.2989002603430384,[3.88906528 0.71486903]
1,43.335115072900045,[ 3.72006594 -0.86300713]
1,0.2989002603430384,[3.88906528 0.71486903]
1,0.2989002603430384,[3.88906528 0.71486903]
1,0.2989002603430384,[3.88906528 0.71486903]
1,8.64732110065146,[4.12153931 0.18342183]
1,9.095624436866055,[0.88906528 0.71486903]
1,3.886947053825927,[3.505304   0.18342183]
step,fitness,genome
2,12.12700788989206,[4.31921356 0.98172931]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,8.64732110065146,[4.12153931 0.18342183]
2,8.64732110065146,[4.12153931 0.18342183]
2,0.2989002603430384,[3.88906528 0.71486903]
2,9.095624436866055,[0.88906528 0.71486903]
2,48.75975831882823,[4.12153931 1.18342183]
2,8.64732110065146,[4.12153931 0.18342183]
2,450.9904218475592,[3.88906528 1.71486903]
2,9.095624436866055,[0.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,8.64732110065146,[4.12153931 0.18342183]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,9.095624436866055,[0.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
2,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,8.64732110065146,[4.12153931 0.18342183]
3,0.2989002603430384,[3.88906528 0.71486903]
3,8.64732110065146,[4.12153931 0.18342183]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,3.9825204972252446,[1.12153931 0.18342183]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,48.75975831882823,[4.12153931 1.18342183]
3,8.64732110065146,[4.12153931 0.18342183]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,0.2989002603430384,[3.88906528 0.71486903]
3,48.75975831882823,[4.12153931 1.18342183]
3,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,450.9904218475592,[3.88906528 1.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,0.2989002603430384,[3.88906528 0.71486903]
4,450.9904218475592,[3.88906528 1.71486903]
step,fitness,genome
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,9.095624436866055,[0.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,9.095624436866055,[0.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
5,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
6,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,450.9904218475592,[3.88906528 1.71486903]
7,9.095624436866055,[0.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,0.2989002603430384,[3.88906528 0.71486903]
7,450.9904218475592,[3.88906528 1.71486903]
7,450.9904218475592,[3.88906528 1.71486903]
step,fitness,genome
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,9.095624436866055,[0.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,9.095624436866055,[0.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,450.9904218475592,[3.88906528 1.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,9.095624436866055,[0.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,9.095624436866055,[0.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
8,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
9,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,450.9904218475592,[3.88906528 1.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,450.9904218475592,[3.88906528 1.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
10,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,9.095624436866055,[0.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,450.9904218475592,[3.88906528 1.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,450.9904218475592,[3.88906528 1.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
11,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,9.095624436866055,[0.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,9.095624436866055,[0.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,9.095624436866055,[0.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
12,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,9.095624436866055,[0.88906528 0.71486903]
13,9.095624436866055,[0.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
13,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,450.9904218475592,[3.88906528 1.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
14,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
