step,fitness,genome
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,9.095624436866055,[0.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,9.095624436866055,[0.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
15,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,9.095624436866055,[0.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,9.095624436866055,[0.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,450.9904218475592,[3.88906528 1.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,450.9904218475592,[3.88906528 1.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
16,9.095624436866055,[0.88906528 0.71486903]
16,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
17,0.2989002603430384,[3.88906528 0.71486903]
17,9.095624436866055,[0.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,9.095624436866055,[0.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
17,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,9.095624436866055,[0.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,9.095624436866055,[0.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,450.9904218475592,[3.88906528 1.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,9.095624436866055,[0.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
18,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
19,9.095624436866055,[0.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,9.095624436866055,[0.88906528 0.71486903]
19,450.9904218475592,[3.88906528 1.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
19,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
20,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,450.9904218475592,[3.88906528 1.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,450.9904218475592,[3.88906528 1.71486903]
21,9.095624436866055,[0.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,59.04762010239217,[0.88906528 1.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
21,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,9.095624436866055,[0.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
22,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,450.9904218475592,[3.88906528 1.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,59.04762010239217,[0.88906528 1.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,450.9904218475592,[3.88906528 1.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
23,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,450.9904218475592,[3.88906528 1.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,450.9904218475592,[3.88906528 1.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
24,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,450.9904218475592,[3.88906528 1.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,450.9904218475592,[3.88906528 1.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,450.9904218475592,[3.88906528 1.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
25,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,450.9904218475592,[3.88906528 1.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,450.9904218475592,[3.88906528 1.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
26,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,450.9904218475592,[3.88906528 1.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,450.9904218475592,[3.88906528 1.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
27,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,9.095624436866055,[0.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,9.095624436866055,[0.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,9.095624436866055,[0.88906528 0.71486903]
28,450.9904218475592,[3.88906528 1.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
28,0.2989002603430384,[3.88906528 0.71486903]
step,fitness,genome
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,9.095624436866055,[0.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
29,0.2989002603430384,[3.88906528 0.71486903]
