step,fitness,genome
0,234.14828042140846,[9.6633928 0.5201375]
0,123.13595393655086,[-7.25600736  9.90312466]
0,7.725203960702679,[-0.8478155   5.04025669]
0,7.387854856181046,[2.99998722 1.59389   ]
0,7.387854856181046,[2.99998722 1.59389   ]
0,103.06751626846341,[-6.56447141  9.16931116]
0,174.30108451113367,[-4.59909834  2.62394633]
0,110.77556806205074,[ 2.57782831 -2.87299778]
0,21.650667226924053,[3.7184665  2.11740009]
0,24.216649525689434,[3.48460825 2.63124817]
0,117.08953038429543,[-6.95218929  8.55399353]
0,43.38225284966809,[0.46317762 0.50153946]
0,238.44864920200092,[-4.30876351  1.1197063 ]
0,234.14828042140846,[9.6633928 0.5201375]
0,43.38225284966809,[0.46317762 0.50153946]
0,117.8701184413878,[ 8.77209022 -1.86560539]
0,7.387854856181046,[2.99998722 1.59389   ]
0,289.34145378161185,[-4.94998864  1.04259265]
0,0.1805838612345162,[1.06055457 3.13809509]
0,182.17560404760326,[-4.30876351  2.1197063 ]
0,243.75241549440216,[ 4.70070889 -6.58024946]
0,174.30108451113367,[-4.59909834  2.62394633]
0,89.01949781309997,[-5.92892249  9.26446421]
0,173.6137916966413,[-6.8365878   5.71759467]
0,3.8450079384271536,[-0.45891225  4.21974733]
0,121.2171239998965,[2.40483327 6.72721001]
0,7.725203960702679,[-0.8478155   5.04025669]
0,71.14497793334527,[2.90894578 5.06688413]
0,49.55724852197143,[5.52828455 0.96781876]
0,7.387854856181046,[2.99998722 1.59389   ]
0,173.6137916966413,[-6.8365878   5.71759467]
0,85.70426213056007,[4.87611155 3.32432984]
0,43.38225284966809,[0.46317762 0.50153946]
0,121.2171239998965,[2.40483327 6.72721001]
0,95.03492843044323,[ 5.52828455 -4.03218124]
0,95.03492843044323,[ 5.52828455 -4.03218124]
0,7.387854856181046,[2.99998722 1.59389   ]
0,24.216649525689434,[3.48460825 2.63124817]
0,85.81474892344198,[-5.82680521  7.84091793]
0,54.67632336531191,[-1.59231798  2.15563161]
0,91.77772821867833,[ 5.17826503 -3.81690363]
0,308.49873343242507,[6.59272508 5.62789429]
0,623.7013546948372,[8.38903694 7.33986984]
0,54.67632336531191,[-1.59231798  2.15563161]
0,88.72898235550373,[2.39776079 6.01004182]
0,54.67632336531191,[-1.59231798  2.15563161]
0,301.3632416724948,[-6.41774585  2.57303444]
0,14.25265363528986,[3.75423248 0.45071812]
0,89.01949781309997,[-5.92892249  9.26446421]
0,182.17560404760326,[-4.30876351  2.1197063 ]
0,43.38225284966809,[0.46317762 0.50153946]
0,173.6137916966413,[-6.8365878   5.71759467]
0,289.34145378161185,[-4.94998864  1.04259265]
0,96.8748105549058,[ 8.1174277  -1.62709523]
0,7.387854856181046,[2.99998722 1.59389   ]
0,2.8823249319446718,[-0.07376431  3.45727042]
0,0.1805838612345162,[1.06055457 3.13809509]
0,271.3611971855274,[-5.03137333  1.4082184 ]
0,89.01949781309997,[-5.92892249  9.26446421]
0,24.216649525689434,[3.48460825 2.63124817]
0,96.8748105549058,[ 8.1174277  -1.62709523]
0,21.650667226924053,[3.7184665  2.11740009]
0,7.725203960702679,[-0.8478155   5.04025669]
0,21.650667226924053,[3.7184665  2.11740009]
0,0.1805838612345162,[1.06055457 3.13809509]
0,110.77556806205074,[ 2.57782831 -2.87299778]
0,89.01949781309997,[-5.92892249  9.26446421]
0,173.6137916966413,[-6.8365878   5.71759467]
0,89.01949781309997,[-5.92892249  9.26446421]
0,121.2171239998965,[2.40483327 6.72721001]
0,451.56285131384794,[-5.02415449 -0.96976128]
0,52.46936408127165,[-1.41338362  7.8284787 ]
0,173.6137916966413,[-6.8365878   5.71759467]
0,54.67632336531191,[-1.59231798  2.15563161]
0,85.81474892344198,[-5.82680521  7.84091793]
step,fitness,genome
1,117.08953038429543,[-6.95218929  8.55399353]
1,71.14497793334527,[2.90894578 5.06688413]
1,7.387854856181046,[2.99998722 1.59389   ]
1,7.387854856181046,[2.99998722 1.59389   ]
1,2.8823249319446718,[-0.07376431  3.45727042]
1,0.1805838612345162,[1.06055457 3.13809509]
1,7.387854856181046,[2.99998722 1.59389   ]
1,2.8823249319446718,[-0.07376431  3.45727042]
1,0.1805838612345162,[1.06055457 3.13809509]
1,71.14497793334527,[2.90894578 5.06688413]
1,7.387854856181046,[2.99998722 1.59389   ]
1,21.650667226924053,[3.7184665  2.11740009]
1,43.38225284966809,[0.46317762 0.50153946]
1,7.387854856181046,[2.99998722 1.59389   ]
1,24.216649525689434,[3.48460825 2.63124817]
1,54.67632336531191,[-1.59231798  2.15563161]
1,21.650667226924053,[3.7184665  2.11740009]
1,0.1805838612345162,[1.06055457 3.13809509]
1,0.1805838612345162,[1.06055457 3.13809509]
1,7.725203960702679,[-0.8478155   5.04025669]
1,121.2171239998965,[2.40483327 6.72721001]
1,2.8823249319446718,[-0.07376431  3.45727042]
1,0.1805838612345162,[1.06055457 3.13809509]
1,117.8701184413878,[ 8.77209022 -1.86560539]
1,85.70426213056007,[4.87611155 3.32432984]
1,2.8823249319446718,[-0.07376431  3.45727042]
1,54.67632336531191,[-1.59231798  2.15563161]
1,2.8823249319446718,[-0.07376431  3.45727042]
1,7.387854856181046,[2.99998722 1.59389   ]
1,7.387854856181046,[2.99998722 1.59389   ]
1,43.38225284966809,[0.46317762 0.50153946]
1,24.216649525689434,[3.48460825 2.63124817]
1,7.387854856181046,[2.99998722 1.59389   ]
1,43.38225284966809,[0.46317762 0.50153946]
1,19.103068444922297,[0.46317762 1.50153946]
1,7.725203960702679,[-0.8478155   5.04025669]
1,0.1805838612345162,[1.06055457 3.13809509]
1,7.387854856181046,[2.99998722 1.59389   ]
1,96.8748105549058,[ 8.1174277  -1.62709523]
1,54.67632336531191,[-1.59231798  2.15563161]
1,7.387854856181046,[2.99998722 1.59389   ]
1,0.1805838612345162,[1.06055457 3.13809509]
1,43.38225284966809,[0.46317762 0.50153946]
1,7.387854856181046,[2.99998722 1.59389   ]
1,21.650667226924053,[3.7184665  2.11740009]
1,89.01949781309997,[-5.92892249  9.26446421]
1,54.67632336531191,[-1.59231798  2.15563161]
1,95.03492843044323,[ 5.52828455 -4.03218124]
1,95.03492843044323,[ 5.52828455 -4.03218124]
1,54.67632336531191,[-1.59231798  2.15563161]
1,0.1805838612345162,[1.06055457 3.13809509]
1,24.216649525689434,[3.48460825 2.63124817]
1,7.725203960702679,[-0.8478155   5.04025669]
1,7.725203960702679,[-0.8478155   5.04025669]
1,0.1805838612345162,[1.06055457 3.13809509]
1,7.387854856181046,[2.99998722 1.59389   ]
1,21.650667226924053,[3.7184665  2.11740009]
1,7.387854856181046,[2.99998722 1.59389   ]
1,2.8823249319446718,[-0.07376431  3.45727042]
1,7.725203960702679,[-0.8478155   5.04025669]
1,7.725203960702679,[-0.8478155   5.04025669]
1,7.387854856181046,[2.99998722 1.59389   ]
1,7.725203960702679,[-0.8478155   5.04025669]
1,21.650667226924053,[3.7184665  2.11740009]
1,85.81474892344198,[-5.82680521  7.84091793]
1,0.1805838612345162,[1.06055457 3.13809509]
1,7.387854856181046,[2.99998722 1.59389   ]
1,3.8450079384271536,[-0.45891225  4.21974733]
1,7.387854856181046,[2.99998722 1.59389   ]
1,14.25265363528986,[3.75423248 0.45071812]
1,7.387854856181046,[2.99998722 1.59389   ]
1,43.38225284966809,[0.46317762 0.50153946]
1,24.216649525689434,[3.48460825 2.63124817]
1,0.1805838612345162,[1.06055457 3.13809509]
1,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
2,0.1805838612345162,[1.06055457 3.13809509]
2,2.8823249319446718,[-0.07376431  3.45727042]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,7.387854856181046,[2.99998722 1.59389   ]
2,21.650667226924053,[3.7184665  2.11740009]
2,2.8823249319446718,[-0.07376431  3.45727042]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,7.725203960702679,[-0.8478155   5.04025669]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.725203960702679,[-0.8478155   5.04025669]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,2.8823249319446718,[-0.07376431  3.45727042]
2,2.8823249319446718,[-0.07376431  3.45727042]
2,3.8450079384271536,[-0.45891225  4.21974733]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,2.8823249319446718,[-0.07376431  3.45727042]
2,3.8450079384271536,[-0.45891225  4.21974733]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,2.8823249319446718,[-0.07376431  3.45727042]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,2.8823249319446718,[-0.07376431  3.45727042]
2,7.387854856181046,[2.99998722 1.59389   ]
2,43.38225284966809,[0.46317762 0.50153946]
2,7.387854856181046,[2.99998722 1.59389   ]
2,2.8823249319446718,[-0.07376431  3.45727042]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.725203960702679,[-0.8478155   5.04025669]
2,0.1805838612345162,[1.06055457 3.13809509]
2,7.387854856181046,[2.99998722 1.59389   ]
2,3.8450079384271536,[-0.45891225  4.21974733]
2,7.725203960702679,[-0.8478155   5.04025669]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,13.728934343572881,[3.7184665  1.11740009]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.725203960702679,[-0.8478155   5.04025669]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,2.8823249319446718,[-0.07376431  3.45727042]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,21.650667226924053,[3.7184665  2.11740009]
2,7.387854856181046,[2.99998722 1.59389   ]
2,7.387854856181046,[2.99998722 1.59389   ]
2,0.1805838612345162,[1.06055457 3.13809509]
2,0.1805838612345162,[1.06055457 3.13809509]
2,7.725203960702679,[-0.8478155   5.04025669]
step,fitness,genome
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,2.8823249319446718,[-0.07376431  3.45727042]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,7.387854856181046,[2.99998722 1.59389   ]
3,0.1805838612345162,[1.06055457 3.13809509]
3,2.8823249319446718,[-0.07376431  3.45727042]
3,0.1805838612345162,[1.06055457 3.13809509]
3,2.8823249319446718,[-0.07376431  3.45727042]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,7.387854856181046,[2.99998722 1.59389   ]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,7.387854856181046,[2.99998722 1.59389   ]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,39.58442145090024,[1.06055457 0.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,2.8823249319446718,[-0.07376431  3.45727042]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,7.387854856181046,[2.99998722 1.59389   ]
3,7.387854856181046,[2.99998722 1.59389   ]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,2.8823249319446718,[-0.07376431  3.45727042]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,3.8450079384271536,[-0.45891225  4.21974733]
3,39.58442145090024,[1.06055457 0.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,7.725203960702679,[-0.8478155   5.04025669]
3,2.8823249319446718,[-0.07376431  3.45727042]
3,0.1805838612345162,[1.06055457 3.13809509]
3,7.387854856181046,[2.99998722 1.59389   ]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,0.1805838612345162,[1.06055457 3.13809509]
3,7.387854856181046,[2.99998722 1.59389   ]
step,fitness,genome
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,39.58442145090024,[1.06055457 0.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,7.387854856181046,[2.99998722 1.59389   ]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
4,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
5,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
