step,fitness,genome
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,3.4702774356903836,[0.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
6,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,3.4702774356903836,[0.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,3.4702774356903836,[0.06055457 3.13809509]
7,39.58442145090024,[1.06055457 0.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
7,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
8,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,3.4702774356903836,[0.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
9,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
10,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,3.4702774356903836,[0.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,3.4702774356903836,[0.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,39.58442145090024,[1.06055457 0.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
11,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
