step,fitness,genome
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
12,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,39.58442145090024,[1.06055457 0.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,3.4702774356903836,[0.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
13,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,3.4702774356903836,[0.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,39.58442145090024,[1.06055457 0.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
14,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,3.4702774356903836,[0.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,39.58442145090024,[1.06055457 0.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,3.4702774356903836,[0.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,3.4702774356903836,[0.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
15,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,39.58442145090024,[1.06055457 0.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,39.58442145090024,[1.06055457 0.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,3.4702774356903836,[0.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
16,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,39.58442145090024,[1.06055457 0.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
17,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,39.58442145090024,[1.06055457 0.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
