step,fitness,genome
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,39.58442145090024,[1.06055457 0.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
18,3.4702774356903836,[0.06055457 3.13809509]
18,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,39.58442145090024,[1.06055457 0.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
19,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,39.58442145090024,[1.06055457 0.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,39.58442145090024,[1.06055457 0.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
20,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,39.58442145090024,[1.06055457 0.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
21,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,66.8741150253561,[0.06055457 0.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
22,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,3.4702774356903836,[0.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,39.58442145090024,[1.06055457 0.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,3.4702774356903836,[0.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,39.58442145090024,[1.06055457 0.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
23,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
