step,fitness,genome
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,39.58442145090024,[1.06055457 0.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,39.58442145090024,[1.06055457 0.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
24,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
25,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
26,39.58442145090024,[1.06055457 0.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,3.4702774356903836,[0.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
26,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,39.58442145090024,[1.06055457 0.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,3.4702774356903836,[0.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
27,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
28,0.1805838612345162,[1.06055457 3.13809509]
step,fitness,genome
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,3.4702774356903836,[0.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,39.58442145090024,[1.06055457 0.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,3.4702774356903836,[0.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,39.58442145090024,[1.06055457 0.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,39.58442145090024,[1.06055457 0.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
29,0.1805838612345162,[1.06055457 3.13809509]
