step,fitness,genome
0,37.4497327914481,[ 212.15637058 -202.36490265]
0,-375.77112759920027,[254.13975421 250.93722516]
0,-208.1847341845158,[-13.15001569 338.16373159]
0,-631.8490771665437,[ 310.38597792 -502.08263   ]
0,43.65332247149341,[17.03049023 45.68245991]
0,-58.52944791372431,[119.82386201   1.24883984]
0,-323.06833253962134,[399.39631489 448.29849675]
0,-309.9187027013612,[366.89319175 465.47984427]
0,-190.78554865014962,[-234.96716298 -166.49696884]
0,-309.9187027013612,[366.89319175 465.47984427]
0,-313.5563103166869,[-315.78179451 -397.03658682]
0,-12.701823544648398,[  7.77237227 -88.0352675 ]
0,-222.8409778685399,[-363.07670681  479.76084619]
0,-198.81161907606491,[-328.95622235  118.15985159]
0,-190.78554865014962,[-234.96716298 -166.49696884]
0,-124.3561465600917,[265.11286924 170.37408656]
0,43.81543673327138,[-397.90746136  435.36252351]
0,-198.81161907606491,[-328.95622235  118.15985159]
0,-223.68741109466256,[ 330.18241905 -353.73819774]
0,165.79457319958513,[   0.51340668 -267.98522249]
0,117.43007637352744,[-391.75971932   39.94762096]
0,-202.38859826029386,[ 442.6727402  -408.55339059]
0,-171.14417640905071,[-396.09237334 -187.44317991]
0,-163.9049118819359,[ 484.18531788 -233.55314878]
0,219.3433825425841,[-425.0634605   494.06645846]
0,-109.8481930397431,[159.10643359  35.24500878]
0,-300.32037754246187,[184.95361155 329.56875426]
0,-202.38859826029386,[ 442.6727402  -408.55339059]
0,-208.1847341845158,[-13.15001569 338.16373159]
0,-140.21015627352787,[-202.86786685 -117.31611974]
0,-313.5563103166869,[-315.78179451 -397.03658682]
0,-198.73429210496158,[-213.08838849  452.34553315]
0,-126.04091093295784,[-131.18533137   73.1223837 ]
0,-673.125541866489,[-477.33578639 -409.01933211]
0,-140.21015627352787,[-202.86786685 -117.31611974]
0,-368.0095838818342,[-327.65933829 -411.82981999]
0,-245.99496498053713,[-184.48659332 -267.98522249]
0,-140.21015627352787,[-202.86786685 -117.31611974]
0,8.032992248139607,[ 349.08023    -202.11793856]
0,-208.1847341845158,[-13.15001569 338.16373159]
0,-202.38859826029386,[ 442.6727402  -408.55339059]
0,-313.5563103166869,[-315.78179451 -397.03658682]
0,-45.918294912918356,[-319.72021256  219.46325942]
0,-214.05029696351536,[-306.82252405  202.55393134]
0,-58.52944791372431,[119.82386201   1.24883984]
0,-393.41758826854084,[360.13882099 -94.89320767]
0,-208.1847341845158,[-13.15001569 338.16373159]
0,84.00464262031298,[   1.34066171 -411.82981999]
0,-510.37207532073955,[-335.00154017  172.47299728]
0,-331.4231622263054,[ 39.79441219 383.40066271]
0,-171.13348416441627,[189.4217786   93.74541239]
0,-706.5968919110238,[-376.27888898 -399.46870379]
0,369.3471638173227,[ 5.87754956e-03 -4.87924560e+02]
0,-208.1847341845158,[-13.15001569 338.16373159]
0,-222.8409778685399,[-363.07670681  479.76084619]
0,-190.78554865014962,[-234.96716298 -166.49696884]
0,0.7885141134319724,[-470.99412245 -487.92456032]
0,-329.6255532411303,[ 214.95987208 -447.90427687]
0,163.9121686126327,[310.29723859 106.74864682]
0,163.9121686126327,[310.29723859 106.74864682]
0,-245.99496498053713,[-184.48659332 -267.98522249]
0,-356.9308857694321,[ -0.39263629 351.63226728]
0,184.9660251671297,[ 189.4217786  -187.44317991]
0,-501.11700268479217,[-396.09237334   93.74541239]
0,-390.1115095061487,[290.85893104 180.43628305]
0,325.5683480606673,[-376.99400704  -26.58299131]
0,57.05415774654551,[-211.65180528 -392.09285843]
0,-277.4201615628125,[  1.84998431 338.16373159]
0,-572.3336152858868,[ 240.23323949 -476.96200622]
0,-348.479417641821,[ 176.25260079 -261.84423458]
0,-366.43209692499846,[-310.58588221 -235.71562158]
0,89.16895415773764,[-442.71040921 -444.45703912]
0,-109.8481930397431,[159.10643359  35.24500878]
0,-631.8490771665437,[ 310.38597792 -502.08263   ]
0,37.4497327914481,[ 212.15637058 -202.36490265]
0,-223.68741109466256,[ 330.18241905 -353.73819774]
0,-390.1115095061487,[290.85893104 180.43628305]
0,255.4848686820949,[  0.97319589 235.73212668]
0,-463.56176475457414,[-349.41830148  130.53120255]
0,-202.38859826029386,[ 442.6727402  -408.55339059]
0,-299.50625515909724,[-245.49678456 -414.40411388]
0,-366.43209692499846,[-310.58588221 -235.71562158]
0,-390.1115095061487,[290.85893104 180.43628305]
0,117.43007637352744,[-391.75971932   39.94762096]
0,-96.10937978270883,[238.44484358 498.27300915]
0,-368.0095838818342,[-327.65933829 -411.82981999]
0,-309.9187027013612,[366.89319175 465.47984427]
0,-109.8481930397431,[159.10643359  35.24500878]
0,-331.4231622263054,[ 39.79441219 383.40066271]
0,-366.43209692499846,[-310.58588221 -235.71562158]
0,-309.9187027013612,[366.89319175 465.47984427]
0,-96.10937978270883,[238.44484358 498.27300915]
0,-390.1115095061487,[290.85893104 180.43628305]
0,-393.41758826854084,[360.13882099 -94.89320767]
0,-137.79550739611415,[  39.79441219 -411.82981999]
0,471.0270745267194,[-327.65933829  383.40066271]
0,136.1862544329587,[-213.62881527  333.57399406]
0,-631.8490771665437,[ 310.38597792 -502.08263   ]
0,-109.8481930397431,[159.10643359  35.24500878]
0,-631.8490771665437,[ 310.38597792 -502.08263   ]
step,fitness,genome
1,-323.06833253962134,[399.39631489 448.29849675]
1,8.032992248139607,[ 349.08023    -202.11793856]
1,-32.795108377123164,[1.84998431 1.16373159]
1,99.27110239335462,[310.38597792   0.91737   ]
1,-109.8481930397431,[159.10643359  35.24500878]
1,-198.81161907606491,[-328.95622235  118.15985159]
1,57.05415774654551,[-211.65180528 -392.09285843]
1,-390.1115095061487,[290.85893104 180.43628305]
1,-109.8481930397431,[159.10643359  35.24500878]
1,-360.01234817910864,[  0.60736371 351.63226728]
1,-428.27137540216575,[399.39631489 180.43628305]
1,-375.70074926917925,[290.85893104 448.29849675]
1,-572.3336152858868,[ 240.23323949 -476.96200622]
1,-501.11700268479217,[-396.09237334   93.74541239]
1,-277.4201615628125,[  1.84998431 338.16373159]
1,-348.479417641821,[ 176.25260079 -261.84423458]
1,-631.8490771665437,[ 310.38597792 -502.08263   ]
1,-366.43209692499846,[-310.58588221 -235.71562158]
1,-208.1847341845158,[-13.15001569 338.16373159]
1,-223.68741109466256,[ 330.18241905 -353.73819774]
1,-673.125541866489,[-477.33578639 -409.01933211]
1,-366.43209692499846,[-310.58588221 -235.71562158]
1,-390.1115095061487,[290.85893104 180.43628305]
1,-309.9187027013612,[366.89319175 465.47984427]
1,401.7194122092139,[-3.76278889e+02  1.06792329e-01]
1,-171.78851236423364,[ 360.13882099 -399.46870379]
1,-299.50625515909724,[-245.49678456 -414.40411388]
1,-463.56176475457414,[-349.41830148  130.53120255]
1,376.1544512190899,[159.10643359 465.47984427]
1,382.78815991019616,[366.89319175  35.24500878]
1,55.65637296991112,[   1.66421361 -409.01933211]
1,-631.8490771665437,[ 310.38597792 -502.08263   ]
1,-390.1115095061487,[290.85893104 180.43628305]
1,-631.8490771665437,[ 310.38597792 -502.08263   ]
1,-463.56176475457414,[-349.41830148  130.53120255]
1,-673.125541866489,[-477.33578639 -409.01933211]
1,-222.8409778685399,[-363.07670681  479.76084619]
1,-214.05029696351536,[-306.82252405  202.55393134]
1,-673.125541866489,[-477.33578639 -409.01933211]
1,-393.41758826854084,[360.13882099 -94.89320767]
1,-300.32037754246187,[184.95361155 329.56875426]
1,-390.1115095061487,[290.85893104 180.43628305]
1,-393.41758826854084,[360.13882099 -94.89320767]
1,-375.77112759920027,[254.13975421 250.93722516]
1,-140.21015627352787,[-202.86786685 -117.31611974]
1,-202.38859826029386,[ 442.6727402  -408.55339059]
1,117.43007637352744,[-391.75971932   39.94762096]
1,-313.5563103166869,[-315.78179451 -397.03658682]
1,-309.9187027013612,[366.89319175 465.47984427]
1,-171.13348416441627,[189.4217786   93.74541239]
1,-250.1569595108943,[2.40233239e+02 3.79937830e-02]
1,-190.78554865014962,[-234.96716298 -166.49696884]
1,-356.9308857694321,[ -0.39263629 351.63226728]
1,-356.9308857694321,[ -0.39263629 351.63226728]
1,-58.52944791372431,[119.82386201   1.24883984]
1,-463.56176475457414,[-349.41830148  130.53120255]
1,-631.8490771665437,[ 310.38597792 -502.08263   ]
1,-223.68741109466256,[ 330.18241905 -353.73819774]
1,-331.4231622263054,[ 39.79441219 383.40066271]
1,-309.9187027013612,[366.89319175 465.47984427]
1,-109.8481930397431,[159.10643359  35.24500878]
1,46.5485206984658,[399.39631489   1.29849675]
1,-163.9049118819359,[ 484.18531788 -233.55314878]
1,-223.68741109466256,[ 330.18241905 -353.73819774]
1,-120.78279364876663,[ -0.39263629 130.53120255]
1,8.86487041934555,[-349.41830148  351.63226728]
1,-222.8409778685399,[-363.07670681  479.76084619]
1,-222.8409778685399,[-363.07670681  479.76084619]
1,-572.3336152858868,[ 240.23323949 -476.96200622]
1,-309.9187027013612,[366.89319175 465.47984427]
1,274.7247429707095,[ 290.85893104 -399.46870379]
1,-197.26118679480328,[-376.27888898  180.43628305]
1,-631.8490771665437,[ 310.38597792 -502.08263   ]
1,-393.41758826854084,[360.13882099 -94.89320767]
1,-531.6226841286542,[442.6727402  479.76084619]
1,-6.916534688957313,[-363.07670681 -408.55339059]
1,-96.10937978270883,[238.44484358 498.27300915]
1,-222.8409778685399,[-363.07670681  479.76084619]
1,-631.8490771665437,[ 310.38597792 -502.08263   ]
1,-128.8851762684634,[  1.85893104 180.43628305]
1,-706.5968919110238,[-376.27888898 -399.46870379]
1,0.7885141134319724,[-470.99412245 -487.92456032]
1,-390.1115095061487,[290.85893104 180.43628305]
1,-375.77112759920027,[254.13975421 250.93722516]
1,37.4497327914481,[ 212.15637058 -202.36490265]
1,-171.13348416441627,[189.4217786   93.74541239]
1,-309.9187027013612,[366.89319175 465.47984427]
1,-390.1115095061487,[290.85893104 180.43628305]
1,-706.5968919110238,[-376.27888898 -399.46870379]
1,-245.99496498053713,[-184.48659332 -267.98522249]
1,-208.1847341845158,[-13.15001569 338.16373159]
1,-299.50625515909724,[-245.49678456 -414.40411388]
1,-356.9308857694321,[ -0.39263629 351.63226728]
1,89.16895415773764,[-442.71040921 -444.45703912]
1,53.59535677598052,[ 330.18241905 -411.82981999]
1,-298.3171694426858,[   1.34066171 -353.73819774]
1,-670.9061802739711,[ 290.85893104 -502.08263   ]
1,94.46433696663195,[310.38597792   1.43628305]
1,-190.78554865014962,[-234.96716298 -166.49696884]
1,-673.125541866489,[-477.33578639 -409.01933211]
step,fitness,genome
2,-250.1569595108943,[2.40233239e+02 3.79937830e-02]
2,-572.3336152858868,[ 240.23323949 -476.96200622]
2,-208.1847341845158,[-13.15001569 338.16373159]
2,-309.9187027013612,[366.89319175 465.47984427]
2,-309.9187027013612,[366.89319175 465.47984427]
2,-375.77112759920027,[254.13975421 250.93722516]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-250.1569595108943,[2.40233239e+02 3.79937830e-02]
2,-197.26118679480328,[-376.27888898  180.43628305]
2,-670.9061802739711,[ 290.85893104 -502.08263   ]
2,-29.88710606712086,[   0.72111102 -399.46870379]
2,-375.77112759920027,[254.13975421 250.93722516]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-309.9187027013612,[366.89319175 465.47984427]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-673.125541866489,[-477.33578639 -409.01933211]
2,-245.99496498053713,[-184.48659332 -267.98522249]
2,-670.9061802739711,[ 290.85893104 -502.08263   ]
2,-163.9049118819359,[ 484.18531788 -233.55314878]
2,-323.06833253962134,[399.39631489 448.29849675]
2,-393.41758826854084,[360.13882099 -94.89320767]
2,-245.2682632473282,[310.38597792 180.43628305]
2,-670.9061802739711,[ 290.85893104 -502.08263   ]
2,-222.8409778685399,[-363.07670681  479.76084619]
2,-356.9308857694321,[ -0.39263629 351.63226728]
2,-214.05029696351536,[-306.82252405  202.55393134]
2,-366.43209692499846,[-310.58588221 -235.71562158]
2,-463.56176475457414,[-349.41830148  130.53120255]
2,-313.5563103166869,[-315.78179451 -397.03658682]
2,-631.8490771665437,[ 310.38597792 -502.08263   ]
2,-631.8490771665437,[ 310.38597792 -502.08263   ]
2,-375.70074926917925,[290.85893104 448.29849675]
2,-428.27137540216575,[399.39631489 180.43628305]
2,-390.1115095061487,[290.85893104 180.43628305]
2,172.89179148795128,[   0.41411779 -235.71562158]
2,-631.8490771665437,[ 310.38597792 -502.08263   ]
2,-631.8490771665437,[ 310.38597792 -502.08263   ]
2,-670.9061802739711,[ 290.85893104 -502.08263   ]
2,-356.9308857694321,[ -0.39263629 351.63226728]
2,-706.5968919110238,[-376.27888898 -399.46870379]
2,-190.78554865014962,[-234.96716298 -166.49696884]
2,-222.8409778685399,[-363.07670681  479.76084619]
2,-309.9187027013612,[366.89319175 465.47984427]
2,53.59535677598052,[ 330.18241905 -411.82981999]
2,-309.9187027013612,[366.89319175 465.47984427]
2,-274.7004152578907,[-477.33578639 -235.71562158]
2,-6.593525984774544,[-310.58588221 -409.01933211]
2,-393.41758826854084,[360.13882099 -94.89320767]
2,-631.8490771665437,[ 310.38597792 -502.08263   ]
2,-572.3336152858868,[ 240.23323949 -476.96200622]
2,-673.125541866489,[-477.33578639 -409.01933211]
2,-309.9187027013612,[366.89319175 465.47984427]
2,-463.56176475457414,[-349.41830148  130.53120255]
2,-463.56176475457414,[-349.41830148  130.53120255]
2,-277.4201615628125,[  1.84998431 338.16373159]
2,-366.43209692499846,[-310.58588221 -235.71562158]
2,53.59535677598052,[ 330.18241905 -411.82981999]
2,-463.56176475457414,[-349.41830148  130.53120255]
2,-348.479417641821,[ 176.25260079 -261.84423458]
2,224.5903694203676,[-328.95622235    1.15985159]
2,-323.06833253962134,[399.39631489 448.29849675]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-208.1847341845158,[-13.15001569 338.16373159]
2,-208.1847341845158,[-13.15001569 338.16373159]
2,301.7556133060707,[3.60138821e+02 1.06792329e-01]
2,-309.9187027013612,[366.89319175 465.47984427]
2,-223.68741109466256,[ 330.18241905 -353.73819774]
2,-531.6226841286542,[442.6727402  479.76084619]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-375.77112759920027,[254.13975421 250.93722516]
2,-673.125541866489,[-477.33578639 -409.01933211]
2,-198.81161907606491,[-328.95622235  118.15985159]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-375.77112759920027,[254.13975421 250.93722516]
2,-277.4201615628125,[  1.84998431 338.16373159]
2,-309.9187027013612,[366.89319175 465.47984427]
2,-109.8481930397431,[159.10643359  35.24500878]
2,-298.3171694426858,[   1.34066171 -353.73819774]
2,-309.9187027013612,[366.89319175 465.47984427]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-208.1847341845158,[-13.15001569 338.16373159]
2,382.78815991019616,[366.89319175  35.24500878]
2,-631.8490771665437,[ 310.38597792 -502.08263   ]
2,-309.9187027013612,[366.89319175 465.47984427]
2,-313.5563103166869,[-315.78179451 -397.03658682]
2,-277.4201615628125,[  1.84998431 338.16373159]
2,-331.4231622263054,[ 39.79441219 383.40066271]
2,-501.11700268479217,[-396.09237334   93.74541239]
2,-171.13348416441627,[189.4217786   93.74541239]
2,-309.9187027013612,[366.89319175 465.47984427]
2,94.46433696663195,[310.38597792   1.43628305]
2,-390.1115095061487,[290.85893104 180.43628305]
2,-16.336960789433363,[ 360.13882099 -414.40411388]
2,267.5301928336113,[-245.49678456  -94.89320767]
2,-356.9308857694321,[ -0.39263629 351.63226728]
2,-298.3171694426858,[   1.34066171 -353.73819774]
2,-190.78554865014962,[-234.96716298 -166.49696884]
2,-313.5563103166869,[-315.78179451 -397.03658682]
step,fitness,genome
3,-463.56176475457414,[-349.41830148  130.53120255]
3,-428.27137540216575,[399.39631489 180.43628305]
3,-393.41758826854084,[360.13882099 -94.89320767]
3,-223.68741109466256,[ 330.18241905 -353.73819774]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,-309.9187027013612,[366.89319175 465.47984427]
3,-673.125541866489,[-477.33578639 -409.01933211]
3,-366.43209692499846,[-310.58588221 -235.71562158]
3,-463.56176475457414,[-349.41830148  130.53120255]
3,-375.77112759920027,[254.13975421 250.93722516]
3,-393.41758826854084,[360.13882099 -94.89320767]
3,-572.3336152858868,[ 240.23323949 -476.96200622]
3,-356.9308857694321,[ -0.39263629 351.63226728]
3,-309.9187027013612,[366.89319175 465.47984427]
3,-390.1115095061487,[290.85893104 180.43628305]
3,-163.9049118819359,[ 484.18531788 -233.55314878]
3,-356.9308857694321,[ -0.39263629 351.63226728]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,-463.56176475457414,[-349.41830148  130.53120255]
3,-245.99496498053713,[-184.48659332 -267.98522249]
3,280.9259862682694,[366.89319175   0.47984427]
3,-33.72152473808792,[1.85893104 1.43628305]
3,187.58529667217368,[   1.25260079 -261.84423458]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,27.131667433431005,[366.89319175 180.43628305]
3,-466.17011959766575,[290.85893104 465.47984427]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,-309.9187027013612,[366.89319175 465.47984427]
3,-309.9187027013612,[366.89319175 465.47984427]
3,-706.5968919110238,[-376.27888898 -399.46870379]
3,-366.43209692499846,[-310.58588221 -235.71562158]
3,-706.5968919110238,[-376.27888898 -399.46870379]
3,-545.3355492915498,[442.6727402  180.43628305]
3,439.05827902090886,[  1.85893104 479.76084619]
3,-673.125541866489,[-477.33578639 -409.01933211]
3,-390.1115095061487,[290.85893104 180.43628305]
3,-706.5968919110238,[-376.27888898 -399.46870379]
3,-277.4201615628125,[  1.84998431 338.16373159]
3,-670.9061802739711,[ 290.85893104 -502.08263   ]
3,-670.9061802739711,[ 290.85893104 -502.08263   ]
3,-673.125541866489,[-477.33578639 -409.01933211]
3,-390.1115095061487,[290.85893104 180.43628305]
3,-366.43209692499846,[-310.58588221 -235.71562158]
3,-670.9061802739711,[ 290.85893104 -502.08263   ]
3,-245.2682632473282,[310.38597792 180.43628305]
3,-208.1847341845158,[-13.15001569 338.16373159]
3,-706.5968919110238,[-376.27888898 -399.46870379]
3,-670.9061802739711,[ 290.85893104 -502.08263   ]
3,-670.9061802739711,[ 290.85893104 -502.08263   ]
3,-572.3336152858868,[ 240.23323949 -476.96200622]
3,-309.9187027013612,[366.89319175 465.47984427]
3,-390.1115095061487,[290.85893104 180.43628305]
3,-309.9187027013612,[366.89319175 465.47984427]
3,-323.06833253962134,[399.39631489 448.29849675]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,-87.35704435071654,[290.85893104   1.43628305]
3,-390.1115095061487,[290.85893104 180.43628305]
3,-375.77112759920027,[254.13975421 250.93722516]
3,-109.8481930397431,[159.10643359  35.24500878]
3,-87.35704435071654,[290.85893104   1.43628305]
3,-309.9187027013612,[366.89319175 465.47984427]
3,-572.3336152858868,[ 240.23323949 -476.96200622]
3,-390.1115095061487,[290.85893104 180.43628305]
3,-313.5563103166869,[-315.78179451 -397.03658682]
3,-706.5968919110238,[-376.27888898 -399.46870379]
3,-128.8851762684634,[  1.85893104 180.43628305]
3,-463.56176475457414,[-349.41830148  130.53120255]
3,-390.1115095061487,[290.85893104 180.43628305]
3,-572.3336152858868,[ 240.23323949 -476.96200622]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,-281.215915095388,[254.13975421   1.93722516]
3,-673.125541866489,[-477.33578639 -409.01933211]
3,-390.1115095061487,[290.85893104 180.43628305]
3,-463.56176475457414,[-349.41830148  130.53120255]
3,-132.45998949010885,[  0.39631489 180.43628305]
3,-298.3171694426858,[   1.34066171 -353.73819774]
3,-375.77112759920027,[254.13975421 250.93722516]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,-673.125541866489,[-477.33578639 -409.01933211]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,-673.125541866489,[-477.33578639 -409.01933211]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,-277.4201615628125,[  1.84998431 338.16373159]
3,-390.1115095061487,[290.85893104 180.43628305]
3,283.4723946133147,[   1.38597792 -502.08263   ]
3,-375.77112759920027,[254.13975421 250.93722516]
3,-313.5563103166869,[-315.78179451 -397.03658682]
3,-277.4201615628125,[  1.84998431 338.16373159]
3,-356.9308857694321,[ -0.39263629 351.63226728]
3,-309.9187027013612,[366.89319175 465.47984427]
3,-698.8059446749451,[310.38597792 479.76084619]
3,624.8562719394313,[ 442.6727402 -502.08263  ]
3,-375.70074926917925,[290.85893104 448.29849675]
3,-631.8490771665437,[ 310.38597792 -502.08263   ]
3,-572.3336152858868,[ 240.23323949 -476.96200622]
3,318.4216975419423,[  1.89319175 465.47984427]
3,-250.1569595108943,[2.40233239e+02 3.79937830e-02]
3,-356.9308857694321,[ -0.39263629 351.63226728]
3,-375.77112759920027,[254.13975421 250.93722516]
3,-390.1115095061487,[290.85893104 180.43628305]
step,fitness,genome
4,-706.5968919110238,[-376.27888898 -399.46870379]
4,-572.3336152858868,[ 240.23323949 -476.96200622]
4,-375.77112759920027,[254.13975421 250.93722516]
4,-390.1115095061487,[290.85893104 180.43628305]
4,-428.27137540216575,[399.39631489 180.43628305]
4,-342.06373454665106,[442.6727402    1.43628305]
4,-463.56176475457414,[-349.41830148  130.53120255]
4,-313.5563103166869,[-315.78179451 -397.03658682]
4,48.22482102602089,[399.39631489   1.43628305]
4,-463.56176475457414,[-349.41830148  130.53120255]
4,-706.5968919110238,[-376.27888898 -399.46870379]
4,-390.1115095061487,[290.85893104 180.43628305]
4,-631.8490771665437,[ 310.38597792 -502.08263   ]
4,-309.9187027013612,[366.89319175 465.47984427]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-32.795108377123164,[1.84998431 1.16373159]
4,-631.8490771665437,[ 310.38597792 -502.08263   ]
4,-572.3336152858868,[ 240.23323949 -476.96200622]
4,-572.3336152858868,[ 240.23323949 -476.96200622]
4,-706.5968919110238,[-376.27888898 -399.46870379]
4,-356.9308857694321,[ -0.39263629 351.63226728]
4,-545.3355492915498,[442.6727402  180.43628305]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-545.3355492915498,[442.6727402  180.43628305]
4,-698.8059446749451,[310.38597792 479.76084619]
4,-393.41758826854084,[360.13882099 -94.89320767]
4,-631.8490771665437,[ 310.38597792 -502.08263   ]
4,-698.8059446749451,[310.38597792 479.76084619]
4,-698.8059446749451,[310.38597792 479.76084619]
4,-356.9308857694321,[ -0.39263629 351.63226728]
4,-250.1569595108943,[2.40233239e+02 3.79937830e-02]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-309.9187027013612,[366.89319175 465.47984427]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-631.8490771665437,[ 310.38597792 -502.08263   ]
4,-706.5968919110238,[-376.27888898 -399.46870379]
4,-128.8851762684634,[  1.85893104 180.43628305]
4,-670.9061802739711,[ 290.85893104 -502.08263   ]
