step,fitness,genome
4,-313.5563103166869,[-315.78179451 -397.03658682]
4,-390.1115095061487,[290.85893104 180.43628305]
4,-545.3355492915498,[442.6727402  180.43628305]
4,-390.1115095061487,[290.85893104 180.43628305]
4,437.17530984608595,[  1.38597792 479.76084619]
4,-706.5968919110238,[-376.27888898 -399.46870379]
4,-642.1606731417967,[310.38597792 465.47984427]
4,-554.4066427422883,[366.89319175 479.76084619]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-375.77112759920027,[254.13975421 250.93722516]
4,-706.5968919110238,[-376.27888898 -399.46870379]
4,-81.84887037674963,[290.85893104   0.91737   ]
4,-390.1115095061487,[290.85893104 180.43628305]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-670.9061802739711,[ 290.85893104 -502.08263   ]
4,-375.77112759920027,[254.13975421 250.93722516]
4,-313.5563103166869,[-315.78179451 -397.03658682]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-375.70074926917925,[290.85893104 448.29849675]
4,-390.1115095061487,[290.85893104 180.43628305]
4,-309.9187027013612,[366.89319175 465.47984427]
4,-390.1115095061487,[290.85893104 180.43628305]
4,-463.56176475457414,[-349.41830148  130.53120255]
4,-428.27137540216575,[399.39631489 180.43628305]
4,-280.42934460586,[-349.41830148 -502.08263   ]
4,409.8771367097749,[290.85893104 130.53120255]
4,-393.41758826854084,[360.13882099 -94.89320767]
4,-463.56176475457414,[-349.41830148  130.53120255]
4,-434.1575613608936,[-477.33578639    1.98066789]
4,27.131667433431005,[366.89319175 180.43628305]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-309.9187027013612,[366.89319175 465.47984427]
4,-428.27137540216575,[399.39631489 180.43628305]
4,-245.2682632473282,[310.38597792 180.43628305]
4,-390.1115095061487,[290.85893104 180.43628305]
4,-466.17011959766575,[290.85893104 465.47984427]
4,-309.9187027013612,[366.89319175 465.47984427]
4,403.04322760469597,[-477.33578639  465.47984427]
4,-92.18773499413169,[ 366.89319175 -409.01933211]
4,285.1790176686785,[   1.85893104 -502.08263   ]
4,-245.99496498053713,[-184.48659332 -267.98522249]
4,-309.9187027013612,[366.89319175 465.47984427]
4,-670.9061802739711,[ 290.85893104 -502.08263   ]
4,-129.33796697793207,[  1.6727402  180.43628305]
4,-572.3336152858868,[ 240.23323949 -476.96200622]
4,-545.3355492915498,[442.6727402  180.43628305]
4,-670.9061802739711,[ 290.85893104 -502.08263   ]
4,-309.9187027013612,[366.89319175 465.47984427]
4,-463.56176475457414,[-349.41830148  130.53120255]
4,-631.8490771665437,[ 310.38597792 -502.08263   ]
4,-670.9061802739711,[ 290.85893104 -502.08263   ]
4,-87.35704435071654,[290.85893104   1.43628305]
4,-277.4201615628125,[  1.84998431 338.16373159]
4,-631.8490771665437,[ 310.38597792 -502.08263   ]
4,-670.9061802739711,[ 290.85893104 -502.08263   ]
4,-390.1115095061487,[290.85893104 180.43628305]
4,-360.01234817910864,[  0.60736371 351.63226728]
4,-673.125541866489,[-477.33578639 -409.01933211]
4,-670.9061802739711,[ 290.85893104 -502.08263   ]
4,-706.5968919110238,[-376.27888898 -399.46870379]
4,-706.5968919110238,[-376.27888898 -399.46870379]
step,fitness,genome
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-126.79603519668173,[  1.58169852 130.53120255]
5,281.0738365030045,[   0.72111102 -502.08263   ]
5,172.35937109273814,[ 310.38597792 -399.46870379]
5,274.7247429707095,[ 290.85893104 -399.46870379]
5,-197.26118679480328,[-376.27888898  180.43628305]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-128.8851762684634,[  1.85893104 180.43628305]
5,-545.3355492915498,[442.6727402  180.43628305]
5,-356.9308857694321,[ -0.39263629 351.63226728]
5,-375.77112759920027,[254.13975421 250.93722516]
5,-698.8059446749451,[310.38597792 479.76084619]
5,-463.56176475457414,[-349.41830148  130.53120255]
5,55.65637296991112,[   1.66421361 -409.01933211]
5,-670.9061802739711,[ 290.85893104 -502.08263   ]
5,-670.9061802739711,[ 290.85893104 -502.08263   ]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-463.56176475457414,[-349.41830148  130.53120255]
5,-375.70074926917925,[290.85893104 448.29849675]
5,-466.17011959766575,[290.85893104 465.47984427]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-390.1115095061487,[290.85893104 180.43628305]
5,-29.88710606712086,[   0.72111102 -399.46870379]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,554.5637503548845,[-477.33578639 -476.96200622]
5,189.8327935527483,[ 240.23323949 -409.01933211]
5,184.58385527328784,[ 290.85893104 -409.01933211]
5,-427.2515220463758,[-477.33578639    0.91737   ]
5,-698.8059446749451,[310.38597792 479.76084619]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-375.77112759920027,[254.13975421 250.93722516]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-466.17011959766575,[290.85893104 465.47984427]
5,-698.8059446749451,[310.38597792 479.76084619]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-545.3355492915498,[442.6727402  180.43628305]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-698.8059446749451,[310.38597792 479.76084619]
5,-545.3355492915498,[442.6727402  180.43628305]
5,437.17530984608595,[  1.38597792 479.76084619]
5,-309.9187027013612,[366.89319175 465.47984427]
5,-670.9061802739711,[ 290.85893104 -502.08263   ]
5,285.1790176686785,[   1.85893104 -502.08263   ]
5,-390.1115095061487,[290.85893104 180.43628305]
5,-698.8059446749451,[310.38597792 479.76084619]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-52.12798868786177,[-477.33578639 -502.08263   ]
5,129.0380439271239,[ 310.38597792 -409.01933211]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-309.9187027013612,[366.89319175 465.47984427]
5,-572.3336152858868,[ 240.23323949 -476.96200622]
5,-572.3336152858868,[ 240.23323949 -476.96200622]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-670.9061802739711,[ 290.85893104 -502.08263   ]
5,-356.9308857694321,[ -0.39263629 351.63226728]
5,-463.56176475457414,[-349.41830148  130.53120255]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-434.1575613608936,[-477.33578639    1.98066789]
5,-698.8059446749451,[310.38597792 479.76084619]
5,-313.5563103166869,[-315.78179451 -397.03658682]
5,-463.56176475457414,[-349.41830148  130.53120255]
5,27.131667433431005,[366.89319175 180.43628305]
5,-138.8246518572131,[399.39631489 465.47984427]
5,-670.9061802739711,[ 290.85893104 -502.08263   ]
5,-545.3355492915498,[442.6727402  180.43628305]
5,-434.1575613608936,[-477.33578639    1.98066789]
5,-572.3336152858868,[ 240.23323949 -476.96200622]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-428.27137540216575,[399.39631489 180.43628305]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-375.77112759920027,[254.13975421 250.93722516]
5,-463.56176475457414,[-349.41830148  130.53120255]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-673.125541866489,[-477.33578639 -409.01933211]
5,-572.3336152858868,[ 240.23323949 -476.96200622]
5,-545.3355492915498,[442.6727402  180.43628305]
5,-463.56176475457414,[-349.41830148  130.53120255]
5,-670.9061802739711,[ 290.85893104 -502.08263   ]
5,-309.9187027013612,[366.89319175 465.47984427]
5,55.65637296991112,[   1.66421361 -409.01933211]
5,-130.0366143593837,[  1.38597792 180.43628305]
5,-466.17011959766575,[290.85893104 465.47984427]
5,402.575326652952,[-376.27888898    1.53129621]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-670.9061802739711,[ 290.85893104 -502.08263   ]
5,-631.8490771665437,[ 310.38597792 -502.08263   ]
5,-77.19157099513187,[290.85893104   0.47984427]
5,-706.5968919110238,[-376.27888898 -399.46870379]
5,-545.3355492915498,[442.6727402  180.43628305]
5,-698.8059446749451,[310.38597792 479.76084619]
5,-309.9187027013612,[366.89319175 465.47984427]
5,-673.125541866489,[-477.33578639 -409.01933211]
step,fitness,genome
6,93.58170814003691,[310.38597792   1.53129621]
6,437.17530984608595,[  1.38597792 479.76084619]
6,-278.7870928387682,[254.13975421   1.29849675]
6,-374.29052770615067,[290.85893104 250.93722516]
6,-545.3355492915498,[442.6727402  180.43628305]
6,-390.1115095061487,[290.85893104 180.43628305]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,57.035763224407184,[   1.38597792 -409.01933211]
6,518.899249027563,[-477.33578639  180.43628305]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-463.56176475457414,[-349.41830148  130.53120255]
6,-670.9061802739711,[ 290.85893104 -502.08263   ]
6,-463.56176475457414,[-349.41830148  130.53120255]
6,-126.79603519668173,[  1.58169852 130.53120255]
6,-545.3355492915498,[442.6727402  180.43628305]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-670.9061802739711,[ 290.85893104 -502.08263   ]
6,-375.70074926917925,[290.85893104 448.29849675]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-545.3355492915498,[442.6727402  180.43628305]
6,-463.56176475457414,[-349.41830148  130.53120255]
6,-583.0449508112116,[-376.27888898 -409.01933211]
6,-727.2957558875531,[-477.33578639 -399.46870379]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-466.17011959766575,[290.85893104 465.47984427]
6,-670.9061802739711,[ 290.85893104 -502.08263   ]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,129.0380439271239,[ 310.38597792 -409.01933211]
6,630.4133966361326,[-477.33578639  479.76084619]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-545.3355492915498,[442.6727402  180.43628305]
6,211.82084306073787,[ 254.13975421 -409.01933211]
6,-95.09892483995404,[-477.33578639  250.93722516]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-463.56176475457414,[-349.41830148  130.53120255]
6,-670.9061802739711,[ 290.85893104 -502.08263   ]
6,-463.56176475457414,[-349.41830148  130.53120255]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,100.71632066966481,[310.38597792   0.76084619]
6,-466.17011959766575,[290.85893104 465.47984427]
6,-466.17011959766575,[290.85893104 465.47984427]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-545.3355492915498,[442.6727402  180.43628305]
6,-466.17011959766575,[290.85893104 465.47984427]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-463.56176475457414,[-349.41830148  130.53120255]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-670.9061802739711,[ 290.85893104 -502.08263   ]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-670.9061802739711,[ 290.85893104 -502.08263   ]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-545.3355492915498,[442.6727402  180.43628305]
6,27.131667433431005,[366.89319175 180.43628305]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-313.5563103166869,[-315.78179451 -397.03658682]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-698.8059446749451,[310.38597792 479.76084619]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-309.9187027013612,[366.89319175 465.47984427]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-706.5968919110238,[-376.27888898 -399.46870379]
6,-545.3355492915498,[442.6727402  180.43628305]
6,-463.56176475457414,[-349.41830148  130.53120255]
6,-727.2957558875531,[-477.33578639 -399.46870379]
6,60.311752405402345,[   0.72111102 -409.01933211]
6,-463.56176475457414,[-349.41830148  130.53120255]
6,-673.125541866489,[-477.33578639 -409.01933211]
6,-463.56176475457414,[-349.41830148  130.53120255]
6,402.575326652952,[-376.27888898    1.53129621]
step,fitness,genome
7,-673.125541866489,[-477.33578639 -409.01933211]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-673.125541866489,[-477.33578639 -409.01933211]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-673.125541866489,[-477.33578639 -409.01933211]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-278.7870928387682,[254.13975421   1.29849675]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-545.3355492915498,[442.6727402  180.43628305]
7,-727.2957558875531,[-477.33578639 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-727.2957558875531,[-477.33578639 -399.46870379]
7,-583.0449508112116,[-376.27888898 -409.01933211]
7,-545.3355492915498,[442.6727402  180.43628305]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-673.125541866489,[-477.33578639 -409.01933211]
7,-673.125541866489,[-477.33578639 -409.01933211]
7,281.0738365030045,[   0.72111102 -502.08263   ]
7,184.58385527328784,[ 290.85893104 -409.01933211]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-129.33796697793207,[  1.6727402  180.43628305]
7,-727.2957558875531,[-477.33578639 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-29.88710606712086,[   0.72111102 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-673.125541866489,[-477.33578639 -409.01933211]
7,-545.3355492915498,[442.6727402  180.43628305]
7,-545.3355492915498,[442.6727402  180.43628305]
7,-129.33796697793207,[  1.6727402  180.43628305]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,129.0380439271239,[ 310.38597792 -409.01933211]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,285.1790176686785,[   1.85893104 -502.08263   ]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-463.56176475457414,[-349.41830148  130.53120255]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,60.311752405402345,[   0.72111102 -409.01933211]
7,-727.2957558875531,[-477.33578639 -399.46870379]
7,-673.125541866489,[-477.33578639 -409.01933211]
7,-545.3355492915498,[442.6727402  180.43628305]
7,-466.17011959766575,[290.85893104 465.47984427]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-545.3355492915498,[442.6727402  180.43628305]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-583.0449508112116,[-376.27888898 -409.01933211]
7,-673.125541866489,[-477.33578639 -409.01933211]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-30.6426901271057,[1.38597792 0.76084619]
7,-545.3355492915498,[442.6727402  180.43628305]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-463.56176475457414,[-349.41830148  130.53120255]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-463.56176475457414,[-349.41830148  130.53120255]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-673.125541866489,[-477.33578639 -409.01933211]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-309.9187027013612,[366.89319175 465.47984427]
7,-463.56176475457414,[-349.41830148  130.53120255]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-706.5968919110238,[-376.27888898 -399.46870379]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-673.125541866489,[-477.33578639 -409.01933211]
7,-545.3355492915498,[442.6727402  180.43628305]
7,-698.8059446749451,[310.38597792 479.76084619]
7,-670.9061802739711,[ 290.85893104 -502.08263   ]
step,fitness,genome
8,402.575326652952,[-376.27888898    1.53129621]
8,-545.3355492915498,[442.6727402  180.43628305]
8,-698.8059446749451,[310.38597792 479.76084619]
8,-545.3355492915498,[442.6727402  180.43628305]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-29.88710606712086,[   0.72111102 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,402.575326652952,[-376.27888898    1.53129621]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-698.8059446749451,[310.38597792 479.76084619]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-673.125541866489,[-477.33578639 -409.01933211]
8,-673.125541866489,[-477.33578639 -409.01933211]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-673.125541866489,[-477.33578639 -409.01933211]
8,437.17530984608595,[  1.38597792 479.76084619]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-431.27688076008326,[-477.33578639    1.53129621]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,402.575326652952,[-376.27888898    1.53129621]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,402.575326652952,[-376.27888898    1.53129621]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,172.35937109273814,[ 310.38597792 -399.46870379]
8,-140.24216523451747,[-376.27888898  479.76084619]
8,-583.0449508112116,[-376.27888898 -409.01933211]
8,-673.125541866489,[-477.33578639 -409.01933211]
8,-29.88710606712086,[   0.72111102 -399.46870379]
8,-698.8059446749451,[310.38597792 479.76084619]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-131.78117068036673,[  0.6727402  180.43628305]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,54.6880958696736,[   1.85893104 -409.01933211]
8,403.04322760469597,[-477.33578639  465.47984427]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-698.8059446749451,[310.38597792 479.76084619]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-670.9061802739711,[ 290.85893104 -502.08263   ]
8,-698.8059446749451,[310.38597792 479.76084619]
8,-698.8059446749451,[310.38597792 479.76084619]
8,55.65637296991112,[   1.66421361 -409.01933211]
8,-698.8059446749451,[310.38597792 479.76084619]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
