step,fitness,genome
8,-698.8059446749451,[310.38597792 479.76084619]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,402.575326652952,[-376.27888898    1.53129621]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-463.56176475457414,[-349.41830148  130.53120255]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-698.8059446749451,[310.38597792 479.76084619]
8,402.575326652952,[-376.27888898    1.53129621]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,402.575326652952,[-376.27888898    1.53129621]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-583.0449508112116,[-376.27888898 -409.01933211]
8,-727.2957558875531,[-477.33578639 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-706.5968919110238,[-376.27888898 -399.46870379]
8,-673.125541866489,[-477.33578639 -409.01933211]
step,fitness,genome
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-698.8059446749451,[310.38597792 479.76084619]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-545.3355492915498,[442.6727402  180.43628305]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-698.8059446749451,[310.38597792 479.76084619]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,402.575326652952,[-376.27888898    1.53129621]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-29.88710606712086,[   0.72111102 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-673.125541866489,[-477.33578639 -409.01933211]
9,-670.9061802739711,[ 290.85893104 -502.08263   ]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-29.88710606712086,[   0.72111102 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,402.575326652952,[-376.27888898    1.53129621]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-140.24216523451747,[-376.27888898  479.76084619]
9,172.35937109273814,[ 310.38597792 -399.46870379]
9,100.71632066966481,[310.38597792   0.76084619]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-698.8059446749451,[310.38597792 479.76084619]
9,403.04322760469597,[-477.33578639  465.47984427]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-673.125541866489,[-477.33578639 -409.01933211]
9,-34.28756792253295,[   1.66421361 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-34.28756792253295,[   1.66421361 -399.46870379]
9,-34.28756792253295,[   1.66421361 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-29.88710606712086,[   0.72111102 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-698.8059446749451,[310.38597792 479.76084619]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-34.28756792253295,[   1.66421361 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-431.27688076008326,[-477.33578639    1.53129621]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-29.88710606712086,[   0.72111102 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,100.71632066966481,[310.38597792   0.76084619]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-431.27688076008326,[-477.33578639    1.53129621]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-727.2957558875531,[-477.33578639 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
9,-706.5968919110238,[-376.27888898 -399.46870379]
step,fitness,genome
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-698.8059446749451,[310.38597792 479.76084619]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-34.28756792253295,[   1.66421361 -399.46870379]
10,-29.88710606712086,[   0.72111102 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,402.575326652952,[-376.27888898    1.53129621]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,100.71632066966481,[310.38597792   0.76084619]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-33.709480877359034,[1.66421361 1.53129621]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,402.575326652952,[-376.27888898    1.53129621]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-29.88710606712086,[   0.72111102 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-431.27688076008326,[-477.33578639    1.53129621]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,402.575326652952,[-376.27888898    1.53129621]
10,-698.8059446749451,[310.38597792 479.76084619]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-727.2957558875531,[-477.33578639 -399.46870379]
10,-706.5968919110238,[-376.27888898 -399.46870379]
10,-431.27688076008326,[-477.33578639    1.53129621]
10,-583.0449508112116,[-376.27888898 -409.01933211]
10,-431.27688076008326,[-477.33578639    1.53129621]
step,fitness,genome
11,402.575326652952,[-376.27888898    1.53129621]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-431.27688076008326,[-477.33578639    1.53129621]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-698.8059446749451,[310.38597792 479.76084619]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-29.88710606712086,[   0.72111102 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-34.28756792253295,[   1.66421361 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-431.27688076008326,[-477.33578639    1.53129621]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-33.709480877359034,[1.66421361 1.53129621]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-673.125541866489,[-477.33578639 -409.01933211]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-34.28756792253295,[   1.66421361 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-29.88710606712086,[   0.72111102 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-431.27688076008326,[-477.33578639    1.53129621]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-29.88710606712086,[   0.72111102 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,437.17530984608595,[  1.38597792 479.76084619]
11,-706.5968919110238,[-376.27888898 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-727.2957558875531,[-477.33578639 -399.46870379]
11,-706.5968919110238,[-376.27888898 -399.46870379]
step,fitness,genome
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-431.27688076008326,[-477.33578639    1.53129621]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-29.88710606712086,[   0.72111102 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-34.28756792253295,[   1.66421361 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-698.8059446749451,[310.38597792 479.76084619]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-29.88710606712086,[   0.72111102 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-34.28756792253295,[   1.66421361 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,402.575326652952,[-376.27888898    1.53129621]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,402.575326652952,[-376.27888898    1.53129621]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,402.575326652952,[-376.27888898    1.53129621]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-431.27688076008326,[-477.33578639    1.53129621]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-706.5968919110238,[-376.27888898 -399.46870379]
12,-431.27688076008326,[-477.33578639    1.53129621]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-431.27688076008326,[-477.33578639    1.53129621]
12,-727.2957558875531,[-477.33578639 -399.46870379]
12,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
