step,fitness,genome
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-34.28756792253295,[   1.66421361 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-33.709480877359034,[1.66421361 1.53129621]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-34.28756792253295,[   1.66421361 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-34.28756792253295,[   1.66421361 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,402.575326652952,[-376.27888898    1.53129621]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-34.28756792253295,[   1.66421361 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-431.27688076008326,[-477.33578639    1.53129621]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-706.5968919110238,[-376.27888898 -399.46870379]
13,-706.5968919110238,[-376.27888898 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-34.28756792253295,[   1.66421361 -399.46870379]
13,-706.5968919110238,[-376.27888898 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-431.27688076008326,[-477.33578639    1.53129621]
13,-34.28756792253295,[   1.66421361 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-33.709480877359034,[1.66421361 1.53129621]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-431.27688076008326,[-477.33578639    1.53129621]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-34.28756792253295,[   1.66421361 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
13,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
14,-431.27688076008326,[-477.33578639    1.53129621]
14,-431.27688076008326,[-477.33578639    1.53129621]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-431.27688076008326,[-477.33578639    1.53129621]
14,-34.28756792253295,[   1.66421361 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-706.5968919110238,[-376.27888898 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-431.27688076008326,[-477.33578639    1.53129621]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-431.27688076008326,[-477.33578639    1.53129621]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-34.28756792253295,[   1.66421361 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-34.28756792253295,[   1.66421361 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-34.28756792253295,[   1.66421361 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-431.27688076008326,[-477.33578639    1.53129621]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-34.28756792253295,[   1.66421361 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
14,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-431.27688076008326,[-477.33578639    1.53129621]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-34.28756792253295,[   1.66421361 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-431.27688076008326,[-477.33578639    1.53129621]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-34.28756792253295,[   1.66421361 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-431.27688076008326,[-477.33578639    1.53129621]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-431.27688076008326,[-477.33578639    1.53129621]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-34.28756792253295,[   1.66421361 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
15,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
16,-431.27688076008326,[-477.33578639    1.53129621]
16,-431.27688076008326,[-477.33578639    1.53129621]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-431.27688076008326,[-477.33578639    1.53129621]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-34.28756792253295,[   1.66421361 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-34.28756792253295,[   1.66421361 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-34.28756792253295,[   1.66421361 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-431.27688076008326,[-477.33578639    1.53129621]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-431.27688076008326,[-477.33578639    1.53129621]
16,-431.27688076008326,[-477.33578639    1.53129621]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-34.28756792253295,[   1.66421361 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-34.28756792253295,[   1.66421361 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-431.27688076008326,[-477.33578639    1.53129621]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-431.27688076008326,[-477.33578639    1.53129621]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
16,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
