step,fitness,genome
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-34.28756792253295,[   1.66421361 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-34.28756792253295,[   1.66421361 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-34.28756792253295,[   1.66421361 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-34.28756792253295,[   1.66421361 -399.46870379]
17,-431.27688076008326,[-477.33578639    1.53129621]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
17,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-431.27688076008326,[-477.33578639    1.53129621]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-34.28756792253295,[   1.66421361 -399.46870379]
18,-431.27688076008326,[-477.33578639    1.53129621]
18,-34.28756792253295,[   1.66421361 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-431.27688076008326,[-477.33578639    1.53129621]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-34.28756792253295,[   1.66421361 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-34.28756792253295,[   1.66421361 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-34.28756792253295,[   1.66421361 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-34.28756792253295,[   1.66421361 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-34.28756792253295,[   1.66421361 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-431.27688076008326,[-477.33578639    1.53129621]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-424.66757350549096,[-477.33578639    0.53129621]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-431.27688076008326,[-477.33578639    1.53129621]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
18,-34.28756792253295,[   1.66421361 -399.46870379]
18,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-34.28756792253295,[   1.66421361 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-431.27688076008326,[-477.33578639    1.53129621]
19,-431.27688076008326,[-477.33578639    1.53129621]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-34.28756792253295,[   1.66421361 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-34.28756792253295,[   1.66421361 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-431.27688076008326,[-477.33578639    1.53129621]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-34.28756792253295,[   1.66421361 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-431.27688076008326,[-477.33578639    1.53129621]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-431.27688076008326,[-477.33578639    1.53129621]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-34.28756792253295,[   1.66421361 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-34.28756792253295,[   1.66421361 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-431.27688076008326,[-477.33578639    1.53129621]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-431.27688076008326,[-477.33578639    1.53129621]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-34.28756792253295,[   1.66421361 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
19,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-34.28756792253295,[   1.66421361 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-34.28756792253295,[   1.66421361 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-34.28756792253295,[   1.66421361 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-34.28756792253295,[   1.66421361 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-34.28756792253295,[   1.66421361 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-34.28756792253295,[   1.66421361 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-727.2957558875531,[-477.33578639 -399.46870379]
20,-431.27688076008326,[-477.33578639    1.53129621]
20,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-431.27688076008326,[-477.33578639    1.53129621]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-34.28756792253295,[   1.66421361 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-431.27688076008326,[-477.33578639    1.53129621]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-431.27688076008326,[-477.33578639    1.53129621]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
