step,fitness,genome
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-431.27688076008326,[-477.33578639    1.53129621]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-431.27688076008326,[-477.33578639    1.53129621]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-431.27688076008326,[-477.33578639    1.53129621]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-34.28756792253295,[   1.66421361 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-431.27688076008326,[-477.33578639    1.53129621]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-431.27688076008326,[-477.33578639    1.53129621]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-34.28756792253295,[   1.66421361 -399.46870379]
21,-34.28756792253295,[   1.66421361 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
21,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-431.27688076008326,[-477.33578639    1.53129621]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-431.27688076008326,[-477.33578639    1.53129621]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-34.28756792253295,[   1.66421361 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-34.28756792253295,[   1.66421361 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-34.28756792253295,[   1.66421361 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-34.28756792253295,[   1.66421361 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-431.27688076008326,[-477.33578639    1.53129621]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-34.28756792253295,[   1.66421361 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-34.28756792253295,[   1.66421361 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-727.2957558875531,[-477.33578639 -399.46870379]
22,-34.28756792253295,[   1.66421361 -399.46870379]
step,fitness,genome
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-34.28756792253295,[   1.66421361 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-431.27688076008326,[-477.33578639    1.53129621]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-431.27688076008326,[-477.33578639    1.53129621]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-431.27688076008326,[-477.33578639    1.53129621]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-431.27688076008326,[-477.33578639    1.53129621]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-431.27688076008326,[-477.33578639    1.53129621]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-431.27688076008326,[-477.33578639    1.53129621]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
23,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-431.27688076008326,[-477.33578639    1.53129621]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-431.27688076008326,[-477.33578639    1.53129621]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-431.27688076008326,[-477.33578639    1.53129621]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-33.709480877359034,[1.66421361 1.53129621]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-34.28756792253295,[   1.66421361 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-34.28756792253295,[   1.66421361 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-431.27688076008326,[-477.33578639    1.53129621]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-431.27688076008326,[-477.33578639    1.53129621]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-34.28756792253295,[   1.66421361 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-431.27688076008326,[-477.33578639    1.53129621]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
24,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-431.27688076008326,[-477.33578639    1.53129621]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-431.27688076008326,[-477.33578639    1.53129621]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-34.28756792253295,[   1.66421361 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-431.27688076008326,[-477.33578639    1.53129621]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-34.28756792253295,[   1.66421361 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
