step,fitness,genome
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-34.28756792253295,[   1.66421361 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-431.27688076008326,[-477.33578639    1.53129621]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-727.2957558875531,[-477.33578639 -399.46870379]
25,-431.27688076008326,[-477.33578639    1.53129621]
25,-33.709480877359034,[1.66421361 1.53129621]
25,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-34.28756792253295,[   1.66421361 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-34.28756792253295,[   1.66421361 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-34.28756792253295,[   1.66421361 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-34.28756792253295,[   1.66421361 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-431.27688076008326,[-477.33578639    1.53129621]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-431.27688076008326,[-477.33578639    1.53129621]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-431.27688076008326,[-477.33578639    1.53129621]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-34.28756792253295,[   1.66421361 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
26,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-431.27688076008326,[-477.33578639    1.53129621]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-431.27688076008326,[-477.33578639    1.53129621]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-431.27688076008326,[-477.33578639    1.53129621]
27,-431.27688076008326,[-477.33578639    1.53129621]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-431.27688076008326,[-477.33578639    1.53129621]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-431.27688076008326,[-477.33578639    1.53129621]
27,-34.28756792253295,[   1.66421361 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-431.27688076008326,[-477.33578639    1.53129621]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-34.28756792253295,[   1.66421361 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-34.28756792253295,[   1.66421361 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-34.28756792253295,[   1.66421361 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-34.28756792253295,[   1.66421361 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
27,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-431.27688076008326,[-477.33578639    1.53129621]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-34.28756792253295,[   1.66421361 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-34.28756792253295,[   1.66421361 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-431.27688076008326,[-477.33578639    1.53129621]
28,-431.27688076008326,[-477.33578639    1.53129621]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-34.28756792253295,[   1.66421361 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-34.28756792253295,[   1.66421361 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-34.28756792253295,[   1.66421361 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-431.27688076008326,[-477.33578639    1.53129621]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-431.27688076008326,[-477.33578639    1.53129621]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-34.28756792253295,[   1.66421361 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-34.28756792253295,[   1.66421361 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-34.28756792253295,[   1.66421361 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
28,-727.2957558875531,[-477.33578639 -399.46870379]
step,fitness,genome
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-431.27688076008326,[-477.33578639    1.53129621]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-431.27688076008326,[-477.33578639    1.53129621]
29,-431.27688076008326,[-477.33578639    1.53129621]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-34.28756792253295,[   1.66421361 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-431.27688076008326,[-477.33578639    1.53129621]
29,-431.27688076008326,[-477.33578639    1.53129621]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-431.27688076008326,[-477.33578639    1.53129621]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-34.28756792253295,[   1.66421361 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-431.27688076008326,[-477.33578639    1.53129621]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-727.2957558875531,[-477.33578639 -399.46870379]
29,-34.28756792253295,[   1.66421361 -399.46870379]
29,-431.27688076008326,[-477.33578639    1.53129621]
