step,fitness,genome
0,1737.0860067051844,[-1.02017277 -0.91394958]
0,41322.30240815198,[ 1.30181913 -1.44712072]
0,19.627934970452525,[ 0.04279377 -1.13774857]
0,291.8509221537786,[1.56569713 0.21758638]
0,19.627934970452525,[ 0.04279377 -1.13774857]
0,994.2440497330217,[-0.59428668 -1.54499482]
0,10019.713338439922,[-1.79703317 -1.04597735]
0,2604.38919001546,[-0.63771145  0.22930731]
0,1011.8045483672971,[1.72023355 0.65789106]
0,989.4345581121345,[1.4850162  0.81069486]
0,1011.8045483672971,[1.72023355 0.65789106]
0,2264.1155759073677,[0.99812283 1.04156317]
0,19.627934970452525,[ 0.04279377 -1.13774857]
0,1117.7293784217804,[0.95240849 0.34161441]
0,2604.38919001546,[-0.63771145  0.22930731]
0,2604.38919001546,[-0.63771145  0.22930731]
0,19.627934970452525,[ 0.04279377 -1.13774857]
0,989.4345581121345,[1.4850162  0.81069486]
0,4008.614177997775,[ 0.59831887 -1.7754636 ]
0,989.4345581121345,[1.4850162  0.81069486]
0,1011.8045483672971,[1.72023355 0.65789106]
0,994.2440497330217,[-0.59428668 -1.54499482]
0,2252.1580893993305,[-1.02017277 -1.44712072]
0,1117.7293784217804,[0.95240849 0.34161441]
0,3806.3327248475243,[ 1.42179137 -0.48420742]
0,1117.7293784217804,[0.95240849 0.34161441]
0,994.2440497330217,[-0.59428668 -1.54499482]
0,4008.614177997775,[ 0.59831887 -1.7754636 ]
0,1117.7293784217804,[0.95240849 0.34161441]
0,4763.158213274661,[0.27461706 0.69072467]
0,2518.7804816142575,[ 1.52960325 -0.3462009 ]
0,994.2440497330217,[-0.59428668 -1.54499482]
0,4008.614177997775,[ 0.59831887 -1.7754636 ]
0,4763.158213274661,[0.27461706 0.69072467]
0,19.627934970452525,[ 0.04279377 -1.13774857]
0,2252.1580893993305,[-1.02017277 -1.44712072]
0,2359.0231145040075,[ 1.03184258 -0.69684303]
0,15401.360234717584,[ 1.30181913 -0.91394958]
0,994.2440497330217,[-0.59428668 -1.54499482]
0,16971.570388107833,[-0.38882203 -1.7863658 ]
0,994.2440497330217,[-0.59428668 -1.54499482]
0,2252.1580893993305,[-1.02017277 -1.44712072]
0,138.93864399529988,[1.9039322  0.19657975]
0,2252.1580893993305,[-1.02017277 -1.44712072]
0,291.8509221537786,[1.56569713 0.21758638]
0,138.93864399529988,[1.9039322  0.19657975]
0,994.2440497330217,[-0.59428668 -1.54499482]
0,2264.1155759073677,[0.99812283 1.04156317]
0,7265.156534174763,[1.04117392 1.31683364]
0,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
1,994.2440497330217,[-0.59428668 -1.54499482]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,138.93864399529988,[1.9039322  0.19657975]
1,1011.8045483672971,[1.72023355 0.65789106]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,138.93864399529988,[1.9039322  0.19657975]
1,291.8509221537786,[1.56569713 0.21758638]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,994.2440497330217,[-0.59428668 -1.54499482]
1,1003.3939568646591,[0.04279377 0.21758638]
1,52124.86371099893,[ 1.56569713 -1.13774857]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,989.4345581121345,[1.4850162  0.81069486]
1,994.2440497330217,[-0.59428668 -1.54499482]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,1117.7293784217804,[0.95240849 0.34161441]
1,994.2440497330217,[-0.59428668 -1.54499482]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,994.2440497330217,[-0.59428668 -1.54499482]
1,994.2440497330217,[-0.59428668 -1.54499482]
1,989.4345581121345,[1.4850162  0.81069486]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,989.4345581121345,[1.4850162  0.81069486]
1,994.2440497330217,[-0.59428668 -1.54499482]
1,1117.7293784217804,[0.95240849 0.34161441]
1,138.93864399529988,[1.9039322  0.19657975]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,1011.8045483672971,[1.72023355 0.65789106]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,291.8509221537786,[1.56569713 0.21758638]
1,994.2440497330217,[-0.59428668 -1.54499482]
1,989.4345581121345,[1.4850162  0.81069486]
1,1117.7293784217804,[0.95240849 0.34161441]
1,291.8509221537786,[1.56569713 0.21758638]
1,475.6748284529838,[-0.59428668 -1.13774857]
1,3043.8169387365656,[ 0.04279377 -1.54499482]
1,989.4345581121345,[1.4850162  0.81069486]
1,989.4345581121345,[1.4850162  0.81069486]
1,1003.3939568646591,[0.04279377 0.21758638]
1,52124.86371099893,[ 1.56569713 -1.13774857]
1,100170.25599147278,[ 1.9039322  -1.13774857]
1,931.5702053984367,[0.04279377 0.19657975]
1,994.2440497330217,[-0.59428668 -1.54499482]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,19.627934970452525,[ 0.04279377 -1.13774857]
1,291.8509221537786,[1.56569713 0.21758638]
1,1104.049994059213,[0.95240849 0.19657975]
1,131.9171110416228,[1.9039322  0.34161441]
step,fitness,genome
2,131.9171110416228,[1.9039322  0.34161441]
2,291.8509221537786,[1.56569713 0.21758638]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,475.6748284529838,[-0.59428668 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,131.9171110416228,[1.9039322  0.34161441]
2,994.2440497330217,[-0.59428668 -1.54499482]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,475.6748284529838,[-0.59428668 -1.13774857]
2,52124.86371099893,[ 1.56569713 -1.13774857]
2,1003.3939568646591,[0.04279377 0.21758638]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,989.4345581121345,[1.4850162  0.81069486]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,1718.165376993454,[0.04279377 0.34161441]
2,100170.25599147278,[ 1.9039322  -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,291.8509221537786,[1.56569713 0.21758638]
2,291.8509221537786,[1.56569713 0.21758638]
2,291.8509221537786,[1.56569713 0.21758638]
2,989.4345581121345,[1.4850162  0.81069486]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,931.5702053984367,[0.04279377 0.19657975]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,994.2440497330217,[-0.59428668 -1.54499482]
2,994.2440497330217,[-0.59428668 -1.54499482]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,994.2440497330217,[-0.59428668 -1.54499482]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,291.8509221537786,[1.56569713 0.21758638]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,291.8509221537786,[1.56569713 0.21758638]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
2,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,291.8509221537786,[1.56569713 0.21758638]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,989.4345581121345,[1.4850162  0.81069486]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,131.9171110416228,[1.9039322  0.34161441]
3,291.8509221537786,[1.56569713 0.21758638]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
3,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
4,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
5,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
6,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
