step,fitness,genome
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
7,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
8,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
9,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
10,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
11,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
12,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
13,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
14,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
