step,fitness,genome
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
15,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
16,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
17,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
18,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
19,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
20,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
21,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
