step,fitness,genome
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
22,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
23,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
24,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
25,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
26,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
27,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
28,19.627934970452525,[ 0.04279377 -1.13774857]
step,fitness,genome
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
29,19.627934970452525,[ 0.04279377 -1.13774857]
