step,fitness,genome
0,98.0348364745473,[ 1.68453804 -0.22242935]
0,81.77321614417379,[-0.44024365  2.17662158]
0,20.47312282622157,[ 2.97525204 -0.73046045]
0,67.00579920360816,[ 2.18182112 -0.98014639]
0,91.8528543459544,[-0.28906457  1.96556953]
0,20.87825242512736,[ 2.93297769 -1.01318441]
0,66.30676750083403,[-2.50219564  1.43515351]
0,33.7271344460429,[ 4.28672736 -1.57339171]
0,64.40990841801629,[ 2.15892863 -0.06528243]
0,115.66263920004278,[ 1.44164976 -0.36395538]
0,33.7271344460429,[ 4.28672736 -1.57339171]
0,32.391706403983285,[1.88007929 1.93892821]
0,27.636618548894617,[-1.66322438  2.98149417]
0,43.26817405815336,[-2.82121677 -2.50756181]
0,78.58687511862843,[ 2.01736809 -0.78306604]
0,38.23838508413413,[1.55251223 2.41929673]
0,80.50070174753031,[-1.29028012  1.83477371]
0,109.54108860846779,[4.16514941 2.81062842]
0,170.27636834277206,[ 0.43686761 -1.38202812]
0,21.51192435788828,[-3.74178243 -2.47657499]
0,8.377622635271122,[ 3.60456929 -2.49904931]
0,21.51192435788828,[-3.74178243 -2.47657499]
0,284.2447489620099,[4.52518679 3.6184275 ]
0,45.44545517677187,[ 4.23121455 -2.85666943]
0,28.27944697306151,[-2.03555294  2.45879391]
0,32.391706403983285,[1.88007929 1.93892821]
0,46.800665766482574,[-1.1130825   3.12931128]
0,30.40146106612744,[ 2.82511081 -2.3397126 ]
0,87.73928633293897,[-2.83133055 -1.20554882]
0,64.40990841801629,[ 2.15892863 -0.06528243]
0,25.45433839069985,[-3.4143672  -2.38175966]
0,129.9403572302195,[-0.17806296  1.16599199]
0,98.0348364745473,[ 1.68453804 -0.22242935]
0,38.23838508413413,[1.55251223 2.41929673]
0,171.51795230697388,[ 0.39512693 -1.94494743]
0,158.68119606663905,[-1.02518546 -2.0376351 ]
0,78.58687511862843,[ 2.01736809 -0.78306604]
0,26.155387644618312,[ 3.88205574 -0.01628898]
0,129.9403572302195,[-0.17806296  1.16599199]
0,14.406166910777587,[-3.2599306   2.69383156]
0,125.75463435754718,[0.92976069 0.53089896]
0,32.391706403983285,[1.88007929 1.93892821]
0,217.25059665021982,[-4.49293033  0.81752371]
0,106.74292759831692,[-1.63179365  1.11518791]
0,147.9813039261672,[ 0.97461985 -1.73544582]
0,98.0348364745473,[ 1.68453804 -0.22242935]
0,8.377622635271122,[ 3.60456929 -2.49904931]
0,20.47312282622157,[ 2.97525204 -0.73046045]
0,158.68119606663905,[-1.02518546 -2.0376351 ]
0,45.44545517677187,[ 4.23121455 -2.85666943]
0,24.761821312910072,[2.43502029 3.01615154]
0,28.27944697306151,[-2.03555294  2.45879391]
0,10.49783686468276,[3.29502812 0.71869993]
0,50.609887525874434,[-1.87957282  3.87562302]
0,24.761821312910072,[2.43502029 3.01615154]
0,28.27944697306151,[-2.03555294  2.45879391]
0,103.36203911348669,[ 2.85312718 -3.47799773]
0,43.26817405815336,[-2.82121677 -2.50756181]
0,46.800665766482574,[-1.1130825   3.12931128]
0,129.9403572302195,[-0.17806296  1.16599199]
0,33.7271344460429,[ 4.28672736 -1.57339171]
0,26.155387644618312,[ 3.88205574 -0.01628898]
0,163.35358942491462,[2.4912589  4.15617857]
0,148.7657032174231,[ 0.91483997 -0.61898974]
0,217.4871916448055,[-0.35686785 -3.35323855]
0,189.39773881781932,[-4.41235637  4.11983985]
0,4.559805403761773,[2.82064568 2.49879184]
0,81.77321614417379,[-0.44024365  2.17662158]
0,171.51795230697388,[ 0.39512693 -1.94494743]
0,81.77321614417379,[-0.44024365  2.17662158]
0,96.30297233146199,[1.54703961 0.36176769]
0,50.609887525874434,[-1.87957282  3.87562302]
0,125.75463435754718,[0.92976069 0.53089896]
0,36.00275179964025,[ 3.59164839 -3.04917922]
0,10.807493605940667,[3.45259874 2.16427413]
0,21.957031742479238,[ 3.36002022 -2.76068257]
0,4.559805403761773,[2.82064568 2.49879184]
0,8.377622635271122,[ 3.60456929 -2.49904931]
0,96.30297233146199,[1.54703961 0.36176769]
0,163.35358942491462,[2.4912589  4.15617857]
0,202.3898006031142,[1.85581332 4.35968551]
0,66.30676750083403,[-2.50219564  1.43515351]
0,217.25059665021982,[-4.49293033  0.81752371]
0,10.807493605940667,[3.45259874 2.16427413]
0,21.957031742479238,[ 3.36002022 -2.76068257]
0,89.73737561657029,[-3.4945355  -1.01176379]
0,147.9813039261672,[ 0.97461985 -1.73544582]
0,78.53397223821258,[-2.30690797 -2.36238785]
0,46.800665766482574,[-1.1130825   3.12931128]
0,67.00579920360816,[ 2.18182112 -0.98014639]
0,20.47312282622157,[ 2.97525204 -0.73046045]
0,109.16524769195443,[-2.65952102 -0.36610133]
0,78.58687511862843,[ 2.01736809 -0.78306604]
0,80.11526037619882,[-1.09299904  3.84301437]
0,67.00579920360816,[ 2.18182112 -0.98014639]
0,106.74292759831692,[-1.63179365  1.11518791]
0,78.58687511862843,[ 2.01736809 -0.78306604]
0,4.559805403761773,[2.82064568 2.49879184]
0,69.97999145743688,[-3.92726679  2.49486957]
0,10.740207412157579,[ 3.61196462 -0.6503631 ]
step,fitness,genome
1,21.957031742479238,[ 3.36002022 -2.76068257]
1,4.559805403761773,[2.82064568 2.49879184]
1,81.77321614417379,[-0.44024365  2.17662158]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,32.391706403983285,[1.88007929 1.93892821]
1,129.9403572302195,[-0.17806296  1.16599199]
1,81.77321614417379,[-0.44024365  2.17662158]
1,43.26817405815336,[-2.82121677 -2.50756181]
1,38.23838508413413,[1.55251223 2.41929673]
1,21.957031742479238,[ 3.36002022 -2.76068257]
1,66.30676750083403,[-2.50219564  1.43515351]
1,21.957031742479238,[ 3.36002022 -2.76068257]
1,78.58687511862843,[ 2.01736809 -0.78306604]
1,46.800665766482574,[-1.1130825   3.12931128]
1,67.00579920360816,[ 2.18182112 -0.98014639]
1,33.7271344460429,[ 4.28672736 -1.57339171]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,20.87825242512736,[ 2.93297769 -1.01318441]
1,20.47312282622157,[ 2.97525204 -0.73046045]
1,4.559805403761773,[2.82064568 2.49879184]
1,109.54108860846779,[4.16514941 2.81062842]
1,64.40990841801629,[ 2.15892863 -0.06528243]
1,32.391706403983285,[1.88007929 1.93892821]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,32.391706403983285,[1.88007929 1.93892821]
1,32.391706403983285,[1.88007929 1.93892821]
1,20.47312282622157,[ 2.97525204 -0.73046045]
1,28.27944697306151,[-2.03555294  2.45879391]
1,125.75463435754718,[0.92976069 0.53089896]
1,46.800665766482574,[-1.1130825   3.12931128]
1,33.7271344460429,[ 4.28672736 -1.57339171]
1,20.47312282622157,[ 2.97525204 -0.73046045]
1,67.00579920360816,[ 2.18182112 -0.98014639]
1,129.9403572302195,[-0.17806296  1.16599199]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,106.74292759831692,[-1.63179365  1.11518791]
1,30.40146106612744,[ 2.82511081 -2.3397126 ]
1,98.0348364745473,[ 1.68453804 -0.22242935]
1,66.30676750083403,[-2.50219564  1.43515351]
1,64.40990841801629,[ 2.15892863 -0.06528243]
1,38.23838508413413,[1.55251223 2.41929673]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,21.957031742479238,[ 3.36002022 -2.76068257]
1,10.740207412157579,[ 3.61196462 -0.6503631 ]
1,21.957031742479238,[ 3.36002022 -2.76068257]
1,66.30676750083403,[-2.50219564  1.43515351]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,81.77321614417379,[-0.44024365  2.17662158]
1,96.30297233146199,[1.54703961 0.36176769]
1,21.51192435788828,[-3.74178243 -2.47657499]
1,21.957031742479238,[ 3.36002022 -2.76068257]
1,4.559805403761773,[2.82064568 2.49879184]
1,43.26817405815336,[-2.82121677 -2.50756181]
1,109.16524769195443,[-2.65952102 -0.36610133]
1,38.23838508413413,[1.55251223 2.41929673]
1,25.45433839069985,[-3.4143672  -2.38175966]
1,148.7657032174231,[ 0.91483997 -0.61898974]
1,14.406166910777587,[-3.2599306   2.69383156]
1,32.391706403983285,[1.88007929 1.93892821]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,25.45433839069985,[-3.4143672  -2.38175966]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,32.391706403983285,[1.88007929 1.93892821]
1,20.47312282622157,[ 2.97525204 -0.73046045]
1,78.58687511862843,[ 2.01736809 -0.78306604]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,21.957031742479238,[ 3.36002022 -2.76068257]
1,10.740207412157579,[ 3.61196462 -0.6503631 ]
1,106.74292759831692,[-1.63179365  1.11518791]
1,33.7271344460429,[ 4.28672736 -1.57339171]
1,33.7271344460429,[ 4.28672736 -1.57339171]
1,24.761821312910072,[2.43502029 3.01615154]
1,27.636618548894617,[-1.66322438  2.98149417]
1,4.559805403761773,[2.82064568 2.49879184]
1,14.406166910777587,[-3.2599306   2.69383156]
1,32.391706403983285,[1.88007929 1.93892821]
1,129.9403572302195,[-0.17806296  1.16599199]
1,26.155387644618312,[ 3.88205574 -0.01628898]
1,28.27944697306151,[-2.03555294  2.45879391]
1,10.740207412157579,[ 3.61196462 -0.6503631 ]
1,20.47312282622157,[ 2.97525204 -0.73046045]
1,81.77321614417379,[-0.44024365  2.17662158]
1,4.559805403761773,[2.82064568 2.49879184]
1,10.807493605940667,[3.45259874 2.16427413]
1,28.27944697306151,[-2.03555294  2.45879391]
1,45.44545517677187,[ 4.23121455 -2.85666943]
1,20.47312282622157,[ 2.97525204 -0.73046045]
1,66.30676750083403,[-2.50219564  1.43515351]
1,4.559805403761773,[2.82064568 2.49879184]
1,67.00579920360816,[ 2.18182112 -0.98014639]
1,69.97999145743688,[-3.92726679  2.49486957]
1,46.800665766482574,[-1.1130825   3.12931128]
1,158.68119606663905,[-1.02518546 -2.0376351 ]
1,8.377622635271122,[ 3.60456929 -2.49904931]
1,98.0348364745473,[ 1.68453804 -0.22242935]
1,27.636618548894617,[-1.66322438  2.98149417]
1,14.406166910777587,[-3.2599306   2.69383156]
1,43.26817405815336,[-2.82121677 -2.50756181]
1,78.58687511862843,[ 2.01736809 -0.78306604]
step,fitness,genome
2,10.740207412157579,[ 3.61196462 -0.6503631 ]
2,106.74292759831692,[-1.63179365  1.11518791]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,10.740207412157579,[ 3.61196462 -0.6503631 ]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,10.740207412157579,[ 3.61196462 -0.6503631 ]
2,25.45433839069985,[-3.4143672  -2.38175966]
2,10.740207412157579,[ 3.61196462 -0.6503631 ]
2,28.27944697306151,[-2.03555294  2.45879391]
2,14.406166910777587,[-3.2599306   2.69383156]
2,21.957031742479238,[ 3.36002022 -2.76068257]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,20.87825242512736,[ 2.93297769 -1.01318441]
2,25.45433839069985,[-3.4143672  -2.38175966]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,32.391706403983285,[1.88007929 1.93892821]
2,64.40990841801629,[ 2.15892863 -0.06528243]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,33.7271344460429,[ 4.28672736 -1.57339171]
2,30.40146106612744,[ 2.82511081 -2.3397126 ]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,14.406166910777587,[-3.2599306   2.69383156]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,14.406166910777587,[-3.2599306   2.69383156]
2,10.740207412157579,[ 3.61196462 -0.6503631 ]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,32.391706403983285,[1.88007929 1.93892821]
2,32.391706403983285,[1.88007929 1.93892821]
2,67.00579920360816,[ 2.18182112 -0.98014639]
2,14.406166910777587,[-3.2599306   2.69383156]
2,27.636618548894617,[-1.66322438  2.98149417]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,38.23838508413413,[1.55251223 2.41929673]
2,21.957031742479238,[ 3.36002022 -2.76068257]
2,21.957031742479238,[ 3.36002022 -2.76068257]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,32.391706403983285,[1.88007929 1.93892821]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,25.45433839069985,[-3.4143672  -2.38175966]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,21.957031742479238,[ 3.36002022 -2.76068257]
2,28.27944697306151,[-2.03555294  2.45879391]
2,25.45433839069985,[-3.4143672  -2.38175966]
2,30.40146106612744,[ 2.82511081 -2.3397126 ]
2,25.45433839069985,[-3.4143672  -2.38175966]
2,4.559805403761773,[2.82064568 2.49879184]
2,14.406166910777587,[-3.2599306   2.69383156]
2,4.559805403761773,[2.82064568 2.49879184]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,66.30676750083403,[-2.50219564  1.43515351]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,14.406166910777587,[-3.2599306   2.69383156]
2,26.155387644618312,[ 3.88205574 -0.01628898]
2,33.7271344460429,[ 4.28672736 -1.57339171]
2,32.391706403983285,[1.88007929 1.93892821]
2,27.636618548894617,[-1.66322438  2.98149417]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,38.23838508413413,[1.55251223 2.41929673]
2,21.957031742479238,[ 3.36002022 -2.76068257]
2,21.957031742479238,[ 3.36002022 -2.76068257]
2,32.391706403983285,[1.88007929 1.93892821]
2,67.00579920360816,[ 2.18182112 -0.98014639]
2,24.761821312910072,[2.43502029 3.01615154]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,33.7271344460429,[ 4.28672736 -1.57339171]
2,25.45433839069985,[-3.4143672  -2.38175966]
2,4.559805403761773,[2.82064568 2.49879184]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,33.7271344460429,[ 4.28672736 -1.57339171]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,4.559805403761773,[2.82064568 2.49879184]
2,32.391706403983285,[1.88007929 1.93892821]
2,32.391706403983285,[1.88007929 1.93892821]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,11.930054763266464,[ 3.36002022 -2.50756181]
2,38.495790480453934,[-2.82121677 -2.76068257]
2,21.957031742479238,[ 3.36002022 -2.76068257]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,34.99284408812646,[ 2.82064568 -2.49904931]
2,28.289595642992904,[3.60456929 2.49879184]
2,5.048047433741098,[2.97525204 2.49879184]
2,27.53795967880405,[ 2.82064568 -0.73046045]
2,21.51192435788828,[-3.74178243 -2.47657499]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,69.97999145743688,[-3.92726679  2.49486957]
2,4.559805403761773,[2.82064568 2.49879184]
2,28.27944697306151,[-2.03555294  2.45879391]
2,4.559805403761773,[2.82064568 2.49879184]
2,14.406166910777587,[-3.2599306   2.69383156]
2,27.636618548894617,[-1.66322438  2.98149417]
2,20.47312282622157,[ 2.97525204 -0.73046045]
2,4.559805403761773,[2.82064568 2.49879184]
2,8.377622635271122,[ 3.60456929 -2.49904931]
2,4.559805403761773,[2.82064568 2.49879184]
2,43.26817405815336,[-2.82121677 -2.50756181]
2,28.27944697306151,[-2.03555294  2.45879391]
step,fitness,genome
3,10.740207412157579,[ 3.61196462 -0.6503631 ]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,20.47312282622157,[ 2.97525204 -0.73046045]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,20.47312282622157,[ 2.97525204 -0.73046045]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,10.740207412157579,[ 3.61196462 -0.6503631 ]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,4.559805403761773,[2.82064568 2.49879184]
3,4.559805403761773,[2.82064568 2.49879184]
3,4.559805403761773,[2.82064568 2.49879184]
3,11.930054763266464,[ 3.36002022 -2.50756181]
3,14.406166910777587,[-3.2599306   2.69383156]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,4.559805403761773,[2.82064568 2.49879184]
3,32.391706403983285,[1.88007929 1.93892821]
3,4.559805403761773,[2.82064568 2.49879184]
3,25.45433839069985,[-3.4143672  -2.38175966]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,20.47312282622157,[ 2.97525204 -0.73046045]
3,14.406166910777587,[-3.2599306   2.69383156]
3,33.7271344460429,[ 4.28672736 -1.57339171]
3,20.47312282622157,[ 2.97525204 -0.73046045]
3,14.406166910777587,[-3.2599306   2.69383156]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,4.559805403761773,[2.82064568 2.49879184]
3,4.559805403761773,[2.82064568 2.49879184]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,20.47312282622157,[ 2.97525204 -0.73046045]
3,20.47312282622157,[ 2.97525204 -0.73046045]
3,25.45433839069985,[-3.4143672  -2.38175966]
3,43.26817405815336,[-2.82121677 -2.50756181]
3,10.740207412157579,[ 3.61196462 -0.6503631 ]
3,20.47312282622157,[ 2.97525204 -0.73046045]
3,4.559805403761773,[2.82064568 2.49879184]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,20.47312282622157,[ 2.97525204 -0.73046045]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,10.740207412157579,[ 3.61196462 -0.6503631 ]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,4.559805403761773,[2.82064568 2.49879184]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,14.406166910777587,[-3.2599306   2.69383156]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,14.406166910777587,[-3.2599306   2.69383156]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,4.559805403761773,[2.82064568 2.49879184]
3,20.47312282622157,[ 2.97525204 -0.73046045]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,27.636618548894617,[-1.66322438  2.98149417]
3,30.40146106612744,[ 2.82511081 -2.3397126 ]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,4.559805403761773,[2.82064568 2.49879184]
3,33.7271344460429,[ 4.28672736 -1.57339171]
3,30.40146106612744,[ 2.82511081 -2.3397126 ]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,4.559805403761773,[2.82064568 2.49879184]
3,26.524526144679562,[ 2.97525204 -2.49904931]
3,9.784036085565049,[ 3.60456929 -0.73046045]
3,3.4161629449144946,[2.97525204 2.41929673]
3,111.01206172299625,[ 1.55251223 -0.73046045]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,5.048047433741098,[2.97525204 2.49879184]
3,26.524526144679562,[ 2.97525204 -2.49904931]
3,9.784036085565049,[ 3.60456929 -0.73046045]
3,10.740207412157579,[ 3.61196462 -0.6503631 ]
3,14.406166910777587,[-3.2599306   2.69383156]
3,10.740207412157579,[ 3.61196462 -0.6503631 ]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,4.559805403761773,[2.82064568 2.49879184]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,4.559805403761773,[2.82064568 2.49879184]
3,4.559805403761773,[2.82064568 2.49879184]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,34.99284408812646,[ 2.82064568 -2.49904931]
3,4.559805403761773,[2.82064568 2.49879184]
3,4.559805403761773,[2.82064568 2.49879184]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,21.957031742479238,[ 3.36002022 -2.76068257]
3,8.377622635271122,[ 3.60456929 -2.49904931]
3,28.27944697306151,[-2.03555294  2.45879391]
step,fitness,genome
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,9.879361812599234,[ 3.61196462 -0.73046045]
4,20.802926861499028,[ 2.97525204 -0.6503631 ]
4,3.4161629449144946,[2.97525204 2.41929673]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,4.559805403761773,[2.82064568 2.49879184]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,4.559805403761773,[2.82064568 2.49879184]
4,4.559805403761773,[2.82064568 2.49879184]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,4.559805403761773,[2.82064568 2.49879184]
4,14.406166910777587,[-3.2599306   2.69383156]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,34.99284408812646,[ 2.82064568 -2.49904931]
4,28.289595642992904,[3.60456929 2.49879184]
4,21.957031742479238,[ 3.36002022 -2.76068257]
4,20.47312282622157,[ 2.97525204 -0.73046045]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,10.740207412157579,[ 3.61196462 -0.6503631 ]
4,25.45433839069985,[-3.4143672  -2.38175966]
4,14.406166910777587,[-3.2599306   2.69383156]
4,34.99284408812646,[ 2.82064568 -2.49904931]
4,28.289595642992904,[3.60456929 2.49879184]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,4.559805403761773,[2.82064568 2.49879184]
4,4.559805403761773,[2.82064568 2.49879184]
4,20.47312282622157,[ 2.97525204 -0.73046045]
4,4.559805403761773,[2.82064568 2.49879184]
4,4.559805403761773,[2.82064568 2.49879184]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,4.559805403761773,[2.82064568 2.49879184]
4,3.4161629449144946,[2.97525204 2.41929673]
4,10.740207412157579,[ 3.61196462 -0.6503631 ]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,4.559805403761773,[2.82064568 2.49879184]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,20.47312282622157,[ 2.97525204 -0.73046045]
4,10.740207412157579,[ 3.61196462 -0.6503631 ]
4,14.406166910777587,[-3.2599306   2.69383156]
4,4.559805403761773,[2.82064568 2.49879184]
4,4.559805403761773,[2.82064568 2.49879184]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,4.559805403761773,[2.82064568 2.49879184]
4,20.47312282622157,[ 2.97525204 -0.73046045]
4,4.559805403761773,[2.82064568 2.49879184]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,14.406166910777587,[-3.2599306   2.69383156]
4,20.47312282622157,[ 2.97525204 -0.73046045]
4,4.559805403761773,[2.82064568 2.49879184]
4,5.048047433741098,[2.97525204 2.49879184]
4,10.740207412157579,[ 3.61196462 -0.6503631 ]
4,21.957031742479238,[ 3.36002022 -2.76068257]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,30.40146106612744,[ 2.82511081 -2.3397126 ]
4,14.406166910777587,[-3.2599306   2.69383156]
4,4.559805403761773,[2.82064568 2.49879184]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,4.559805403761773,[2.82064568 2.49879184]
4,10.740207412157579,[ 3.61196462 -0.6503631 ]
4,20.47312282622157,[ 2.97525204 -0.73046045]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,5.048047433741098,[2.97525204 2.49879184]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,10.740207412157579,[ 3.61196462 -0.6503631 ]
4,5.048047433741098,[2.97525204 2.49879184]
4,21.957031742479238,[ 3.36002022 -2.76068257]
4,4.559805403761773,[2.82064568 2.49879184]
4,14.406166910777587,[-3.2599306   2.69383156]
4,4.559805403761773,[2.82064568 2.49879184]
4,9.784036085565049,[ 3.60456929 -0.73046045]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,36.87525785703059,[3.60456929 2.69383156]
4,95.81934197833124,[-3.2599306  -0.73046045]
4,20.47312282622157,[ 2.97525204 -0.73046045]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,4.559805403761773,[2.82064568 2.49879184]
