step,fitness,genome
4,3.4161629449144946,[2.97525204 2.41929673]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,8.377622635271122,[ 3.60456929 -2.49904931]
4,5.048047433741098,[2.97525204 2.49879184]
4,4.559805403761773,[2.82064568 2.49879184]
4,20.64763267427096,[-3.2599306   2.49879184]
4,9.592820039528274,[2.82064568 2.69383156]
4,4.559805403761773,[2.82064568 2.49879184]
4,20.47312282622157,[ 2.97525204 -0.73046045]
step,fitness,genome
5,4.559805403761773,[2.82064568 2.49879184]
5,9.592820039528274,[2.82064568 2.69383156]
5,21.957031742479238,[ 3.36002022 -2.76068257]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,10.740207412157579,[ 3.61196462 -0.6503631 ]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
5,5.048047433741098,[2.97525204 2.49879184]
5,10.740207412157579,[ 3.61196462 -0.6503631 ]
5,14.406166910777587,[-3.2599306   2.69383156]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,5.048047433741098,[2.97525204 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,20.47312282622157,[ 2.97525204 -0.73046045]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,14.406166910777587,[-3.2599306   2.69383156]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,10.740207412157579,[ 3.61196462 -0.6503631 ]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,10.740207412157579,[ 3.61196462 -0.6503631 ]
5,14.406166910777587,[-3.2599306   2.69383156]
5,28.289595642992904,[3.60456929 2.49879184]
5,34.99284408812646,[ 2.82064568 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,9.784036085565049,[ 3.60456929 -0.73046045]
5,4.559805403761773,[2.82064568 2.49879184]
5,10.740207412157579,[ 3.61196462 -0.6503631 ]
5,3.4161629449144946,[2.97525204 2.41929673]
5,4.559805403761773,[2.82064568 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
5,28.814063889913424,[3.61196462 2.49879184]
5,27.53795967880405,[ 2.82064568 -0.73046045]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,5.048047433741098,[2.97525204 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
5,20.64763267427096,[-3.2599306   2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,9.784036085565049,[ 3.60456929 -0.73046045]
5,3.191280341993766,[2.82064568 2.41929673]
5,5.048047433741098,[2.97525204 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
5,5.048047433741098,[2.97525204 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,28.289595642992904,[3.60456929 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,3.4161629449144946,[2.97525204 2.41929673]
5,21.957031742479238,[ 3.36002022 -2.76068257]
5,4.559805403761773,[2.82064568 2.49879184]
5,10.740207412157579,[ 3.61196462 -0.6503631 ]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,28.289595642992904,[3.60456929 2.49879184]
5,3.4161629449144946,[2.97525204 2.41929673]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,34.99284408812646,[ 2.82064568 -2.49904931]
5,28.289595642992904,[3.60456929 2.49879184]
5,3.4161629449144946,[2.97525204 2.41929673]
5,4.559805403761773,[2.82064568 2.49879184]
5,8.377622635271122,[ 3.60456929 -2.49904931]
5,4.559805403761773,[2.82064568 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
5,4.559805403761773,[2.82064568 2.49879184]
step,fitness,genome
6,4.559805403761773,[2.82064568 2.49879184]
6,3.191280341993766,[2.82064568 2.41929673]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,3.191280341993766,[2.82064568 2.41929673]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,9.592820039528274,[2.82064568 2.69383156]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,3.4161629449144946,[2.97525204 2.41929673]
6,9.784036085565049,[ 3.60456929 -0.73046045]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,3.4161629449144946,[2.97525204 2.41929673]
6,9.784036085565049,[ 3.60456929 -0.73046045]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,10.740207412157579,[ 3.61196462 -0.6503631 ]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,10.740207412157579,[ 3.61196462 -0.6503631 ]
6,4.559805403761773,[2.82064568 2.49879184]
6,3.4161629449144946,[2.97525204 2.41929673]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,3.4161629449144946,[2.97525204 2.41929673]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,10.740207412157579,[ 3.61196462 -0.6503631 ]
6,3.4161629449144946,[2.97525204 2.41929673]
6,4.559805403761773,[2.82064568 2.49879184]
6,5.048047433741098,[2.97525204 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,3.4161629449144946,[2.97525204 2.41929673]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,5.048047433741098,[2.97525204 2.49879184]
6,14.406166910777587,[-3.2599306   2.69383156]
6,4.559805403761773,[2.82064568 2.49879184]
6,5.048047433741098,[2.97525204 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,5.048047433741098,[2.97525204 2.49879184]
6,3.4161629449144946,[2.97525204 2.41929673]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,3.4161629449144946,[2.97525204 2.41929673]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,3.4161629449144946,[2.97525204 2.41929673]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,5.048047433741098,[2.97525204 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,5.048047433741098,[2.97525204 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,8.377622635271122,[ 3.60456929 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
6,3.4161629449144946,[2.97525204 2.41929673]
6,4.559805403761773,[2.82064568 2.49879184]
6,28.289595642992904,[3.60456929 2.49879184]
6,34.99284408812646,[ 2.82064568 -2.49904931]
6,4.559805403761773,[2.82064568 2.49879184]
6,4.559805403761773,[2.82064568 2.49879184]
step,fitness,genome
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,3.4161629449144946,[2.97525204 2.41929673]
7,3.4161629449144946,[2.97525204 2.41929673]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,5.048047433741098,[2.97525204 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.191280341993766,[2.82064568 2.41929673]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,3.4161629449144946,[2.97525204 2.41929673]
7,3.4161629449144946,[2.97525204 2.41929673]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,5.048047433741098,[2.97525204 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.191280341993766,[2.82064568 2.41929673]
7,5.048047433741098,[2.97525204 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,5.048047433741098,[2.97525204 2.49879184]
7,3.191280341993766,[2.82064568 2.41929673]
7,5.048047433741098,[2.97525204 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.191280341993766,[2.82064568 2.41929673]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,4.559805403761773,[2.82064568 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,5.048047433741098,[2.97525204 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,5.048047433741098,[2.97525204 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,3.4161629449144946,[2.97525204 2.41929673]
7,3.4161629449144946,[2.97525204 2.41929673]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,25.507284489946343,[3.60456929 2.41929673]
7,26.524526144679562,[ 2.97525204 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,8.377622635271122,[ 3.60456929 -2.49904931]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,5.048047433741098,[2.97525204 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,3.191280341993766,[2.82064568 2.41929673]
7,5.048047433741098,[2.97525204 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,4.559805403761773,[2.82064568 2.49879184]
7,3.4161629449144946,[2.97525204 2.41929673]
7,3.4161629449144946,[2.97525204 2.41929673]
step,fitness,genome
8,3.4161629449144946,[2.97525204 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.4161629449144946,[2.97525204 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,5.048047433741098,[2.97525204 2.49879184]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.4161629449144946,[2.97525204 2.41929673]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.4161629449144946,[2.97525204 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,5.048047433741098,[2.97525204 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,8.377622635271122,[ 3.60456929 -2.49904931]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,5.048047433741098,[2.97525204 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,3.4161629449144946,[2.97525204 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,5.048047433741098,[2.97525204 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.191280341993766,[2.82064568 2.41929673]
8,4.559805403761773,[2.82064568 2.49879184]
8,3.4161629449144946,[2.97525204 2.41929673]
step,fitness,genome
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,4.559805403761773,[2.82064568 2.49879184]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,5.048047433741098,[2.97525204 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,5.048047433741098,[2.97525204 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.4161629449144946,[2.97525204 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
