step,fitness,genome
9,4.559805403761773,[2.82064568 2.49879184]
9,4.559805403761773,[2.82064568 2.49879184]
9,3.191280341993766,[2.82064568 2.41929673]
9,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,4.559805403761773,[2.82064568 2.49879184]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,4.559805403761773,[2.82064568 2.49879184]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.4161629449144946,[2.97525204 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
10,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.4161629449144946,[2.97525204 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.4161629449144946,[2.97525204 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.4161629449144946,[2.97525204 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.4161629449144946,[2.97525204 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.4161629449144946,[2.97525204 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.4161629449144946,[2.97525204 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
11,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
12,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
13,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
