step,fitness,genome
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
14,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
15,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
16,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
17,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
18,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
