step,fitness,genome
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
19,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
20,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
21,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
22,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
23,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
