step,fitness,genome
24,3.191280341993766,[2.82064568 2.41929673]
24,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
25,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
26,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
27,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
28,3.191280341993766,[2.82064568 2.41929673]
step,fitness,genome
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
29,3.191280341993766,[2.82064568 2.41929673]
