step,fitness,genome
0,0.4988410305005626,[-54.29469868 -51.79797058]
0,0.4795004886312303,[46.35423849  4.14975369]
0,0.49885335233811223,[71.22600516 83.98670336]
0,0.49765302211986495,[-68.96419395 -57.20008031]
0,0.49858621852928153,[-63.33718462  77.20909407]
0,0.49827274597513155,[-79.72487134 -24.03243247]
0,0.49885335233811223,[71.22600516 83.98670336]
0,0.48779008276890684,[-24.4866749   21.60225545]
0,0.5050869546253072,[ 84.63636731 -17.57114236]
0,0.49827274597513155,[-79.72487134 -24.03243247]
0,0.49827274597513155,[-79.72487134 -24.03243247]
0,0.48779008276890684,[-24.4866749   21.60225545]
0,0.523903916465273,[-24.4866749    0.60225545]
0,0.49656138710634323,[ 25.13244855 -33.00555807]
0,0.49765302211986495,[-68.96419395 -57.20008031]
0,0.49858621852928153,[-63.33718462  77.20909407]
0,0.48779008276890684,[-24.4866749   21.60225545]
0,0.49807909930209726,[53.87377868 80.4729447 ]
0,0.49911463571094844,[92.06350367 76.40911404]
0,0.49827274597513155,[-79.72487134 -24.03243247]
0,0.49885335233811223,[71.22600516 83.98670336]
0,0.5641438568726609,[25.13244855  1.99444193]
0,0.49656138710634323,[ 25.13244855 -33.00555807]
0,0.49885335233811223,[71.22600516 83.98670336]
0,0.49807909930209726,[53.87377868 80.4729447 ]
step,fitness,genome
1,0.48779008276890684,[-24.4866749   21.60225545]
1,0.48779008276890684,[-24.4866749   21.60225545]
1,0.49827274597513155,[-79.72487134 -24.03243247]
1,0.49827274597513155,[-79.72487134 -24.03243247]
1,0.49656138710634323,[ 25.13244855 -33.00555807]
1,0.4795004886312303,[46.35423849  4.14975369]
1,0.48779008276890684,[-24.4866749   21.60225545]
1,0.48779008276890684,[-24.4866749   21.60225545]
1,0.4795004886312303,[46.35423849  4.14975369]
1,0.49656138710634323,[ 25.13244855 -33.00555807]
1,0.49827274597513155,[-79.72487134 -24.03243247]
1,0.49656138710634323,[ 25.13244855 -33.00555807]
1,0.48779008276890684,[-24.4866749   21.60225545]
1,0.49765302211986495,[-68.96419395 -57.20008031]
1,0.49765302211986495,[-68.96419395 -57.20008031]
1,0.49827274597513155,[-79.72487134 -24.03243247]
1,0.49656138710634323,[ 25.13244855 -33.00555807]
1,0.4795004886312303,[46.35423849  4.14975369]
1,0.49765302211986495,[-68.96419395 -57.20008031]
1,0.5073416367311626,[ 0.87377868 80.4729447 ]
1,0.48779008276890684,[-24.4866749   21.60225545]
1,0.4795004886312303,[46.35423849  4.14975369]
1,0.49807909930209726,[53.87377868 80.4729447 ]
1,0.49656138710634323,[ 25.13244855 -33.00555807]
1,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.49656138710634323,[ 25.13244855 -33.00555807]
2,0.48779008276890684,[-24.4866749   21.60225545]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.48779008276890684,[-24.4866749   21.60225545]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.48779008276890684,[-24.4866749   21.60225545]
2,0.49807909930209726,[53.87377868 80.4729447 ]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.49656138710634323,[ 25.13244855 -33.00555807]
2,0.48779008276890684,[-24.4866749   21.60225545]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.48779008276890684,[-24.4866749   21.60225545]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.48779008276890684,[-24.4866749   21.60225545]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.48779008276890684,[-24.4866749   21.60225545]
2,0.4795004886312303,[46.35423849  4.14975369]
2,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.8885004412586985,[1.35423849 4.14975369]
3,0.8885004412586985,[1.35423849 4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4796368254173063,[46.35423849  1.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
3,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
4,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.8885004412586985,[1.35423849 4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4796368254173063,[46.35423849  1.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
5,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4796368254173063,[46.35423849  1.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
6,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4796368254173063,[46.35423849  1.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
7,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4796368254173063,[46.35423849  1.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4795004886312303,[46.35423849  4.14975369]
8,0.4796368254173063,[46.35423849  1.14975369]
step,fitness,genome
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4796368254173063,[46.35423849  1.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.8885004412586985,[1.35423849 4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
9,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.8885004412586985,[1.35423849 4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.8885004412586985,[1.35423849 4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.8885004412586985,[1.35423849 4.14975369]
10,0.4796368254173063,[46.35423849  1.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4796368254173063,[46.35423849  1.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
10,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
11,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
12,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.8885004412586985,[1.35423849 4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
13,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4796368254173063,[46.35423849  1.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
14,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
