step,fitness,genome
15,0.4796368254173063,[46.35423849  1.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
15,0.8885004412586985,[1.35423849 4.14975369]
15,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4796368254173063,[46.35423849  1.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
16,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.8885004412586985,[1.35423849 4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
17,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
18,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.8885004412586985,[1.35423849 4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
19,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.8885004412586985,[1.35423849 4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
20,0.8885004412586985,[1.35423849 4.14975369]
20,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
21,0.8885004412586985,[1.35423849 4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
21,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.8885004412586985,[1.35423849 4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
22,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4796368254173063,[46.35423849  1.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
23,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
24,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4796368254173063,[46.35423849  1.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
25,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
26,0.8885004412586985,[1.35423849 4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4796368254173063,[46.35423849  1.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
26,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.8885004412586985,[1.35423849 4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4796368254173063,[46.35423849  1.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4796368254173063,[46.35423849  1.14975369]
27,0.4796368254173063,[46.35423849  1.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
27,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
28,0.4795004886312303,[46.35423849  4.14975369]
step,fitness,genome
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.8885004412586985,[1.35423849 4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
29,0.4796368254173063,[46.35423849  1.14975369]
29,0.4795004886312303,[46.35423849  4.14975369]
